434251,Andrew MacNaughtan,1964,1,Canada
470029,Hélcio Milito,1931,1,Brazil
672092,John Paul Endress,,1,United States
1030942,Tom Salisbury,,1,Netherlands
61074,David Fiuczynski,1964,1,Northampton
574444,Aldir Blanc,1946,1,Brazil
283039,Jim Payne,,1,United States
622644,Catherine Marks,,2,London
575460,Jean-Loup Morette,,1,France
445789,Tim Bryant,,1,United States
1137608,Münchner Alphornkollektiv,,,Germany
1270662,Patrick Hinely,1951,1,United States
1107205,Michaël W. Huon,,1,Belgium
985532,Joe Bogan,,1,United States
2001922,Peter Hujar,1934,1,United States
261806,Jutta Hipp,1925,2,Germany
842919,Michael Bays,,1,United States
247773,Terry Dunavan,,1,United States
6242,Larry Coryell,1943,1,United States
1013429,Danny Toan,1951,1,United States
656012,Jeff Kievit,,1,United States
1855122,Joe Rigby,1940,1,United States
415713,Ahmed Abdullah,1946,1,United States
1897762,The Legendary Master Brotherhood,,,United States
1571080,Ambroos De Schepper,1994,1,Belgium
386102,Derek Watkins,1945,1,United Kingdom
657453,Martin Kershaw,1944,1,United Kingdom
179160,Sacha Distel,1933,1,France
720498,Intro,,,United Kingdom
142665,Bossa Rio,1961,,Brazil
1078830,Kevin Osborne,,1,United Kingdom
734730,Knut Sævik,,1,Norway
1772499,Ed Simpson,,1,United States
360219,Dennis Keeley,,1,United States
374918,Patrick Dillett,,1,United States
524278,Glen Kolotkin,,1,United States
1136946,Michael Wilderman,,1,United States
348727,Daniel Kramer,1960,1,United States
1195192,Edmund Shea,1942,1,United States
749477,Don Payne,1933,1,United States
1421702,José Carlos,,,Brazil
991236,Walter Hack,,1,Brazil
240471,Leo Robin,1900,1,United States
1150740,菊地雅章,1939,1,Japan
352613,Josie James,,2,United States
610516,Joaquim Monte,,1,Portugal
453007,Ultralyd,2004,,Norway
1369535,Brian Cooke,1947,1,United Kingdom
1426814,Michael Lewis,1960,1,United States
1172708,Hans Pfalzgraf,,1,Germany
628815,Helge Norbakken,1965,1,Norway
3357,Charlie Barnet,1913,1,United States
4474,Artie Shaw,1910,1,United States
1163076,ヒロ伊藤,1946,1,Japan
383638,Birch Johnson,,1,United States
383006,Bob Ellis,,1,United Kingdom
35479,Mae McKenna,,2,United Kingdom
243016,Jeff Katz,,1,United States
1010790,François Méchali,1950,1,France
203721,Peter Schulze,1947,1,Germany
659672,Robert Mersey,1917,1,United States
1702391,Qmillion,,1,United States
408678,Dave Darling,1958,1,Los Angeles
1323760,Josh Berman,1972,1,United States
727716,Fritz Fey,,1,Germany
1063098,William Lockhart,,1,United Kingdom
1654371,Claude Mougin,,1,Toulouse
361292,Steve Boyer,,1,United States
5460,Joe Venuti,1903,1,United States
1332235,Tom Rabstenek,1949,1,United States
451817,Tom Flye,,1,United States
366411,Mike Mandel,,1,United States
1728461,Henry Warner,1940,1,United States
262725,Gunther Schuller,1925,1,United States
1496822,Kamau Adilifu,1944,1,United States
1130543,Curt-Åke Stefan,1951,1,Sweden
1021360,Deborah McDuffie,,2,Jacksonville
362,Brian Setzer,1959,1,United States
864413,Veli Dede,,1,Türkiye
1545736,Bruce Brown,,1,Australia
449024,Andrew MacPherson,,1,United States
500058,Bud Freeman,1906,1,United States
1532927,Will Davis,1926,1,United States
969586,Bruno Carr,1928,1,United States
415204,Donald “Duck” Bailey,1934,1,United States
557974,Papa Dee Allen,1931,1,United States
557975,Harold Brown,1946,1,United States
557978,Charles Miller,1939,1,United States
386021,Heung‐Heung “Chippy” Chin,,2,United States
463463,Curtis Hasselbring,1965,1,United States
626917,Geoff Gascoyne,1963,1,United Kingdom
218319,Els Himma,1940,2,Estonia
384592,Steve Mandel,,1,United States
916684,Murray McNabb,1947,1,New Zealand
33948,Don Costa,1925,1,United States
547114,Steven Epstein,,1,United States
357150,Katia Labèque,1950,2,France
44003,Kenny Kirkland,1955,1,United States
1366935,Eric Faes,,1,Belgium
356863,Steve Tintweiss,1946,1,United States
42036,Jean-Pierre Alarcen,1944,1,France
143671,Oscar Brown Jr.,1926,1,United States
1128802,Laurence Cook,1939,1,United States
309398,Marc Anderson,1955,1,United States
1244543,中村信,,1,Japan
1299507,池田芳夫,,1,Japan
383631,Lawrence Feldman,1950,1,United States
40834,Steve Tibbetts,1954,1,United States
1961774,William Slapin,1929,1,United States
203698,Djeli Moussa Diawara,1962,1,Guinea
961470,Wolfgang Schlüter,1933,1,Germany
400968,Bruce Lampcov,,1,United Kingdom
355636,Mark Prator,,1,United States
1053889,Ghian Wright,,1,United States
40243,The Poets of Rhythm,1992,,Germany
216530,Gilles Peterson,1964,1,United Kingdom
936280,井上嗣也,1947,1,Japan
3417,Sarah Vaughan,1924,2,United States
372487,Maynard Solomon,1930,1,United States
47355,Bugge Wesseltoft,1964,1,Norway
1336007,George Brown,,1,United States
230287,Ted Greene,1946,1,United States
512587,Jimmy Mundy,1907,1,United States
597375,Butch Ballard,1918,1,United States
1646973,Tomás Cruz,,1,Brooklyn
1646986,Roland Burks,,1,Cairo
453486,Gatto Marte,,,Italy
1200388,Chris Eselgroth,,1,United States
819104,Marlin Greene,,1,United States
349971,Eero Koivistoinen,1946,1,Finland
479754,Jimmy Wisner,1931,1,United States
2287250,Hy Fujita,,1,United States
557976,B.B. Dickerson,1949,1,United States
968238,David Horowitz,1942,1,United States
1015152,Elvin Campbell,,1,United States
294351,John Parricelli,1959,1,United Kingdom
90665,Georg “Jojje” Wadenius,1945,1,Sweden
383979,John Kahn,1947,1,United States
865613,Teddy Reig,1918,1,United States
953989,Mike Holober,1957,1,United States
1555727,Nate Smith,,1,United States
267395,Bob Ghiraldini,,1,United States
1581246,Xavier Rogé,1979,1,Belgium
69025,Daedelus,1977,1,United States
71122,Adam Rudolph,1955,1,United States
2427769,Sylvia Plachy,1943,2,United States
1722603,Sandy Torano,,1,United States
111311,Lew Del Gatto,1941,1,United States
421214,Guillermo E. Brown,1976,1,United States
399747,Ara Anderson,,1,United States
609244,Flournoy Holmes,,1,United States
1599312,Tcheser Holmes,,1,Brooklyn
501467,James Chirillo,1953,1,United States
1840,Astrud Gilberto,1940,2,Brazil
465097,Chris Trevett,,1,United Kingdom
962762,Lamar Alsop,1928,1,United States
507468,Emanuel Vardi,1915,1,United States
385280,Charles Libove,,1,United States
385582,Paul Gershman,,1,United States
1010392,Matt Thame,,1,United Kingdom
408685,Bernie Dresel,1961,1,United States
81949,Art Baron,1950,1,United States
1004950,"Moulay ""Ali"" Hafid",,1,United States
425622,Phil Magnotti,,1,United States
2231598,鈴木大祐,,1,Japan
1636391,福盛進也,1984,1,Japan
3838,Material,1978,,United States
965954,井口進,,1,Japan
66628,Madlib,1973,1,United States
456181,Darryl Jones,1961,1,United States
305169,Al Foster,1943,1,United States
66046,Johnny Pacheco,1935,1,Dominican Republic
468360,Jack Nimitz,1930,1,United States
846179,Bernie Glow,1926,1,United States
554158,Cal Lampley,1924,1,United States
364224,Ernie Royal,1921,1,United States
937267,Joseph Bennett,,1,United States
937275,Louis R. Mucci,1909,1,United States
547824,John Carisi,1922,1,United States
1054970,Tony Miranda,1919,1,United States
869210,Bill Barber,1920,1,United States
501573,Colin Bailey,1934,1,United Kingdom
1843,Vince Guaraldi Trio,,,United States
717524,Barry Finnerty,1951,1,United States
121968,"Alfredo ""Chocolate"" Armenteros",1928,1,Cuba
749299,Raúl Vega,,1,United States
47395,Manny Oquendo,1931,1,United States
240365,Bob Ludwig,1945,1,United States
538820,Etna,,,Italy
981690,Hieronymus Bosch,1450,1,Netherlands
1170427,Sam Waymon,1944,1,United States
42126,Thad Jones,1923,1,United States
426811,Mickey Roker,1932,1,United States
161482,Eldee Young,1936,1,United States
505485,Antoine Silverman,1972,1,United States
200378,"Isaac ""Redd"" Holt",1932,1,United States
1000713,David Davidson,,1,Tennessee
1505029,John Swallow,1924,1,United States
350138,Jan Persson,,,Denmark
1008034,"Marion Booker, Jr.",,1,United States
78559,Wally Badarou,1955,1,France
1921676,Victor Skrebneski,1929,1,United States
272541,Bryan “Brain” Mantia,1963,1,United States
861300,Jean-Philippe Allard,1957,1,France
1046924,Bob Hughes,,1,United States
490598,Gary Kellgren,1939,1,United States
856377,Angel Balestier,,1,United States
803042,Norman Chesky,,1,United States
1751417,Bobby Holland,,1,United States
190152,Victor Hugo,1802,1,France
1053891,Clarence R. Toussaint,,1,United States
56756,Roberto Menescal,1937,1,Brazil
1626320,Steve Jordan,1919,1,United States
15023,Phoebe Snow,1950,2,United States
383602,Lon Price,1946,1,United States
417258,Michael Fossenkemper,,1,United States
5467,Plas Johnson,1931,1,United States
2059694,Tom West,,1,Denmark
375031,Stephen Kupka,1946,1,United States
370447,Gary Grant,,1,United States
380732,Ed Cherney,1950,1,United States
383771,Alan Estes,,1,United States
147797,Vijay Iyer,1971,1,United States
1140360,Raymond Ross,1924,1,United States
385934,Dick Plant,,1,United Kingdom
1692342,Steve Lederer,,1,United States
1018647,Rob Freeman,,1,United States
1476154,Franco Fontana,1933,1,Italy
897686,Nitai Hershkovits,1988,1,Israel
34833,Preservation Hall Jazz Band,1961,,United States
356821,Henry Vestine,1944,1,United States
927827,Gabe Noel,1985,1,United States
304636,Ray Drummond,1946,1,United States
450854,Alexander Nimmermann,,1,Germany
836883,Aki Aleong,1934,1,United States
379283,Andrew Love,1941,1,United States
2003733,Tony Evans,,1,United Kingdom
820198,Keg Johnson,1908,1,United States
350483,McKinley Jackson,,1,United States
1676872,Fred Burkhart,,1,Germany
141493,Hank Roberts,1954,1,United States
268581,Ronald Shannon Jackson,1940,1,United States
386814,Marshall Chess,1942,1,United States
527419,Dan Fisher,1920,1,United States
1080477,Wayne Tweed,,1,United States
993338,Doutor,,,Brazil
991334,Enéas Costa,,1,Brazil
1040151,Luigi Hoffer,,1,Brazil
1033869,Ary Carvalhaes,,1,Brazil
1631,War,1969,,United States
331709,Geoff Pesche,,1,United Kingdom
97994,N’Dea Davenport,1966,2,United States
1985307,Warren Laffredo,,1,United States
1006558,Bret Lopez,,1,United States
16158,Donny Hathaway,1945,1,United States
574450,Luiz Chaves,1931,1,Brazil
52910,Booker Little,1938,1,United States
31297,Abbey Lincoln,1930,2,United States
371197,Lew Tabackin,1940,1,United States
320464,Wally Richardson,1930,1,United States
50908,Tony Allen,1940,1,Nigeria
462035,Raul Rekow,1954,1,United States
1518075,Anna Högberg Attack,,,Sweden
1518074,Malin Wättring,1987,2,Sweden
1418747,Olivia de Prato,1983,2,United States
53200,Quantic,,1,Bogotá
1168519,Günter Kronberg,1926,1,Germany
486299,Red Callender,1916,1,United States
144538,Duke Jordan,1922,1,Denmark
483166,Tim Geelan,,1,United States
1276203,Mario Casilli,1931,1,United States
1272470,Brian Donohoe,,1,United States
699623,Roger-Viollet,1938,,Paris
1655826,Oluyemi Thomas,,1,United States
192066,Howard McGhee,1918,1,United States
2022483,Bill English,1925,1,United States
808338,Robert Levin,,1,United States
107159,Charles Fambrough,1950,1,United States
305170,Ira Coleman,1956,1,United States
305159,Larry Willis,1940,1,United States
305158,Ralph Peterson,1962,1,United States
541932,Glen Christensen,,1,United States
1061447,池田孝,,1,Japan
1888561,Paul Richardson,,1,United Kingdom
426128,Mike Clark,1946,1,United States
426127,Paul Jackson,1947,1,United States
1402655,Neil Perry,,1,United States
1320199,Rubão Sabino,,1,Brazil
52405,Tommy Guerrero,1966,1,United States
931723,Melvyn Broiles,1929,1,United States
6442,Robert Johnson,1911,1,United States
1472984,Jim Bengston,1942,1,Norway
891481,Jesse Levine,1940,1,United States
978689,David Luke,,1,United States
2580861,Henri Fantin-Latour,1836,1,France
2312350,Jimmy Johnson,,1,United States
1366022,John Kehe,,1,United States
33322,David Sylvian,1958,1,United Kingdom
31296,Joe Henderson,1937,1,United States
129886,Bobby Lyle,1944,1,United States
31845,Weather Report,1971,,United States
446429,Audrey Niffenegger,1963,2,United States
240739,Rod Morgenstein,1953,1,United States
34397,Oliver Nelson,1932,1,United States
604647,Rudy Stevenson,1929,1,United States
964417,Lisle Atkinson,1940,1,United States
5325,Frank Wess,1922,1,United States
31299,Betty Carter,1929,2,United States
1220559,Bent Jædig,1935,1,Denmark
554848,Allen Sloan,,1,United States
69035,Leafcutter John,,1,United Kingdom
202424,Dave LaRue,,1,Orlando
1183296,Jim Cooley,,1,United States
50902,Olli Ahvenlahti,1949,1,Finland
1040494,近藤祥昭,,1,Japan
967344,高良久美子,,2,Japan
1330818,Designland,,,United Kingdom
915816,Josh Hirsch,,1,United States
1012795,Nioka Workman,,2,United States
1702449,Unleashed,,4,United States
41851,カヒミ・カリィ,1968,2,Japan
2852,Gino Vannelli,1952,1,Canada
539219,George Lewis,1952,1,United States
298448,Martin Bisi,1961,1,United States
473569,David Michael Kennedy,1950,1,United States
1024472,Jack Matthews,,1,United States
956,David Bowie,1947,1,England
765465,Christiana Liberis,,2,United States
389731,Wally Heider,1923,,United States
141575,Irwin Chusid,1951,1,United States
245794,Ted Nash,1922,1,United States
472600,James Genus,1966,1,United States
339448,Gregory Tardy,1966,1,United States
372420,Chris Speed,1967,1,United States
52342,Arto Lindsay,1953,1,United States
8616,Lydia Lunch,1959,2,United States
973507,Edgar Bateman,1929,1,United States
125707,Edwin Birdsong,1941,1,United States
280550,Henri Renaud,1925,1,France
449661,Jimmy Jackson,,1,United States
459601,Philip Woo,,1,Japan
1869252,Nina Keith,,,Philadelphia
246571,Takashi Ueno,,1,Japan
1001715,Roland P. Young,,1,United States
35133,Gong,1966,,France
99346,Mulgrew Miller,1955,1,United States
36808,Robert Fripp,1946,1,United Kingdom
39025,Terence Blanchard,1962,1,United States
486959,George Wein,1925,1,United States
9303,Klaus Schulze,1947,1,Germany
56190,Laraaji,1943,1,United States
1427285,大谷直樹,,1,Japan
403426,工藤礼子,,2,Japan
193208,Ali Shaheed Muhammad,1970,1,United States
1310178,Yannick Le Vaillant,,1,France
1599306,Aquiles Navarro,,1,Harlem
1271431,ホアチョ,1957,1,Japan
1309157,加藤崇之,1955,1,Japan
298452,Kazunori Sugiyama,1950,1,United States
601943,Michael Kanan,,1,United States
1259586,Frank Laffitte,,1,United States
850790,Hannibal Marvin Peterson,1948,1,United States
49988,Harry Miller,1941,1,South Africa
23552,Bobby Womack,1944,1,United States
5446,Tania Maria,1948,2,Brazil
973237,Vincent van Gogh,1853,1,France
512614,Walter Page,1900,1,United States
287628,Shining,1999,,Norway
257396,Bobby Plater,1914,1,United States
192173,Al Grey,1925,1,United States
277971,Jimmy Forrest,1920,1,United States
36098,Archie Shepp,1937,1,United States
486708,Sonny Cohn,1925,1,United States
486711,Waymon Reed,1940,1,United States
487021,Charlie Fowlkes,1916,1,United States
486717,Eric Dixon,1930,1,United States
486703,Freddie Green,1911,1,United States
486971,Bobby Durham,1937,1,United States
1398635,Bert Dockx,1980,1,Belgium
474273,Ronnie Scott,1927,1,United Kingdom
3648,Henry Mancini,1924,1,United States
1423098,Wild Don Lewis,,1,Los Angeles
615236,Jimmie Smith,1938,1,United States
36743,Eddie “Lockjaw” Davis,1922,1,United States
158830,Linda Lewis,1950,2,United Kingdom
399182,Ernst Reijseger,1954,1,Netherlands
876374,Tyrone Brown,1940,1,United States
20132,Gwen Guthrie,1950,2,United States
2390,Nina Simone,1933,2,United States
173660,Doug Carn,1948,1,United States
52108,Candido,1921,1,United States
45843,Eddie Palmieri,1936,1,United States
407223,山本剛トリオ,1974,,Japan
642815,Joe Malin,1921,1,United States
385603,Max Pollikoff,1904,1,United States
383613,Julien Barber,,1,United States
853463,Ray Beckenstein,1923,1,United States
438785,Julian House,,1,United Kingdom
174840,Jimmy Owens,1943,1,United States
1084047,David Schwartz,1916,1,United States
14645,Jaco Pastorius,1951,1,United States
6458,McCoy Tyner,1938,1,United States
47942,Steve Lukather,1957,1,United States
615209,James William Guercio,1945,1,United States
608406,Melvin “Wah Wah” Watson,1950,1,United States
414580,Peter Ashworth,,1,United Kingdom
671092,Jean Karakos,1940,1,France
568026,Deborah Feingold,,2,United States
373455,Haydn Bendall,1951,1,United Kingdom
858034,Frédéric D. Oberland,1978,1,France
885354,Caroline Forbes-Flynn,1952,2,United Kingdom
368194,Tom Coyne,1954,1,United States
909942,Doug Hawkins,,1,United States
149738,Jackie Rawe,,2,United Kingdom
175379,Joe Beck,1945,1,United States
7655,Badal Roy,1939,1,Bangladesh
290362,Sonny Morgan,1936,1,United States
147838,Tony Bizarro,1948,1,Brazil
5456,George Barnes,1921,1,United States
186998,Bill Stewart,1966,1,United States
514924,Ted Brosnan,,1,United States
148304,Eraldo Bernocchi,1963,1,Italy
354605,Scott LaFaro,1936,1,United States
1545996,Ariwo,2015,,London
76951,Alberto Baldan Bembo,1948,1,Italy
2457628,Swing Journal,,,Japan
70314,Anna Maria Jopek,1970,2,Poland
402068,Johnny Skalleberg,1967,1,Norway
238827,Trevor Dunn,1968,1,United States
364991,Skúli Sverrisson,1966,1,Iceland
232727,Ben Goldberg,1959,1,United States
614630,Peter Sturge,,1,United States
401102,David Frazer,,1,San Francisco
379895,Carlos Niño,1977,1,United States
344285,Hamid Drake,1955,1,United States
66598,Bundy K. Brown,,1,United States
599920,mouse on the keys,2006,,Japan
395963,Ole Hansen,,1,Denmark
57588,Kenny Wheeler,1930,1,Canada
2098,Erykah Badu,1971,2,United States
404154,Adrian Lim-Klumpes,,1,Australia
36467,Natacha Atlas,1964,2,United Kingdom
311646,12twelve,1998,,Spain
1407174,Andrew Ellis,,1,United Kingdom
2347132,Tommaso Moretti,,1,Chicago
2262755,Robert Dawson,,1,United States
385998,Allison Miller,,2,United States
1425303,Cory Wong,1985,1,Minneapolis
852787,The Aristocrats,2011,,United States
1984144,Don DeMicheal,1928,1,United States
146052,Lennie Niehaus,1929,1,United States
991475,Pierre Tiboum Guignon,,1,France
94,John Williams,1932,1,United States
141288,DJ Olive,1961,1,United States
114682,David Lindley,1944,1,United States
1057841,Roger Freeman,,1,United Kingdom
502672,Jan Lundgren,1966,1,Sweden
516322,Bill Plummer & The Cosmic Brotherhood,,,United States
1658985,Sveinung Hovensjø,1950,1,Norway
519049,Mell Dettmer,,2,United States
313884,Marcus Schmickler,1968,1,Germany
1244027,George Murphy,,1,United Kingdom
