concert_mjf,concert_name,participant_names,wd_time,location_name,genre_name
http://www.wikidata.org/entity/Q99320039,Cruzeiro Del Sul concert,"Jorge Cortesao,Andy Lafone,Carla Carvahlo,Angelo Guevara,Francisco Mignone,Tio Bilia,Benoît Corboz,Carlos Petersen,Toninho Do Carmo",1994-07-02T00:00:00Z,Miles Davis Hall,música popular brasileira
http://www.wikidata.org/entity/Q99320052,Rafel Lima concert,"Stacy Bocato,Wolf Kershen,Rafael Lima,Nicola Marinonni,Calibre Baixo,Paulo Levy",1994-07-02T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99320052,Rafel Lima concert,"Stacy Bocato,Wolf Kershen,Rafael Lima,Nicola Marinonni,Calibre Baixo,Paulo Levy",1994-07-02T00:00:00Z,Miles Davis Hall,music of Brazil
http://www.wikidata.org/entity/Q99320292,Ney Matogrosso Y Aquarela Carioca concert,"Marcos Suzano,Ney Matogrosso,Lui Coimbra,Paulo Brandao,Paulo Muylaert,Mario Seve",1994-07-02T00:00:00Z,Auditorium Stravinski,rock music
http://www.wikidata.org/entity/Q99320292,Ney Matogrosso Y Aquarela Carioca concert,"Marcos Suzano,Ney Matogrosso,Lui Coimbra,Paulo Brandao,Paulo Muylaert,Mario Seve",1994-07-02T00:00:00Z,Auditorium Stravinski,música popular brasileira
http://www.wikidata.org/entity/Q99320025,Edson Cordeiro concert,"Edson Cordeiro,Tuco Marcondes,Miguel Neto,Armando Tiberio,Jorge Oscar de Souza,Eduardo Contrero",1994-07-02T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99320025,Edson Cordeiro concert,"Edson Cordeiro,Tuco Marcondes,Miguel Neto,Armando Tiberio,Jorge Oscar de Souza,Eduardo Contrero",1994-07-02T00:00:00Z,Miles Davis Hall,vocal music
http://www.wikidata.org/entity/Q99320025,Edson Cordeiro concert,"Edson Cordeiro,Tuco Marcondes,Miguel Neto,Armando Tiberio,Jorge Oscar de Souza,Eduardo Contrero",1994-07-02T00:00:00Z,Miles Davis Hall,music of Latin America
http://www.wikidata.org/entity/Q99319523,Daniela Mercury concert,"Daniela Mercury,Ramon Cruz,Beto Rezende,Sueli Ramos,Cassio David Santiago,Stella Campos,Tony Lemos,Cesario Leony",1994-07-02T00:00:00Z,Auditorium Stravinski,música popular brasileira
http://www.wikidata.org/entity/Q99319986,Dis Bonjour à La Dame concert,"Luke Sital-Singh,Claudio Pallaro,Olivier Astresse,Eric Demon,Philippe Hulot,Nicolas Avril,Jose Sanches,Patrick Audinau,Marc Israel,Bao Lao,Esther Wilson,Christophe Denis,Alain Villaneau",1994-07-03T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99319986,Dis Bonjour à La Dame concert,"Luke Sital-Singh,Claudio Pallaro,Olivier Astresse,Eric Demon,Philippe Hulot,Nicolas Avril,Jose Sanches,Patrick Audinau,Marc Israel,Bao Lao,Esther Wilson,Christophe Denis,Alain Villaneau",1994-07-03T00:00:00Z,Miles Davis Hall,funk
http://www.wikidata.org/entity/Q99319986,Dis Bonjour à La Dame concert,"Luke Sital-Singh,Claudio Pallaro,Olivier Astresse,Eric Demon,Philippe Hulot,Nicolas Avril,Jose Sanches,Patrick Audinau,Marc Israel,Bao Lao,Esther Wilson,Christophe Denis,Alain Villaneau",1994-07-03T00:00:00Z,Miles Davis Hall,acid jazz
http://www.wikidata.org/entity/Q99320004,Mellowman concert,"Patrick Lissee,DJ Cool,James Tenor",1994-07-03T00:00:00Z,Miles Davis Hall,rhythm and blues
http://www.wikidata.org/entity/Q99320004,Mellowman concert,"Patrick Lissee,DJ Cool,James Tenor",1994-07-03T00:00:00Z,Miles Davis Hall,hip hop
http://www.wikidata.org/entity/Q99320011,K-Racters concert,"Michelangelo Pin,Raphael Fruttaldo,Cécilia T.,Christophe Diard,Doumé Houlmann,Ian Soul'o Kalondgi,Tom Colabello",1994-07-03T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99320011,K-Racters concert,"Michelangelo Pin,Raphael Fruttaldo,Cécilia T.,Christophe Diard,Doumé Houlmann,Ian Soul'o Kalondgi,Tom Colabello",1994-07-03T00:00:00Z,Miles Davis Hall,acid jazz
http://www.wikidata.org/entity/Q99320011,K-Racters concert,"Michelangelo Pin,Raphael Fruttaldo,Cécilia T.,Christophe Diard,Doumé Houlmann,Ian Soul'o Kalondgi,Tom Colabello",1994-07-03T00:00:00Z,Miles Davis Hall,hip hop
http://www.wikidata.org/entity/Q99319480,Chiclette com Banana concert,"Robert Bell,Lilia Rey,Johnny Others,Deny Teclado,Valtinho Anastacio",1994-07-03T00:00:00Z,Auditorium Stravinski,música popular brasileira
http://www.wikidata.org/entity/Q99319992,Vercoquin concert,"Christophe Minck,Thierry Stremler,Cyril Aveque,Hervé Selters,Seb Martel",1994-07-03T00:00:00Z,Miles Davis Hall,funk
http://www.wikidata.org/entity/Q99320260,Simone Moreno concert,"Marco Beltrami,Simone Moreno,Lala Lala,Erick Firmino,Toinho Batera,Yacof,Saul Barbarossa,Rowney Scott,Alexandre Silva,Alba Porto,Novais",1994-07-03T00:00:00Z,Auditorium Stravinski,música popular brasileira
http://www.wikidata.org/entity/Q99319965,Diana Miranda concert,"Elia Jones,Mauro Martins,Ademir Cândido,Pierre Luc,Tamara Lyane,Paulinho Ditarso,Dudu Trentin,Diana Miranda,Endrigo Bettega",1994-07-03T00:00:00Z,Miles Davis Hall,samba
http://www.wikidata.org/entity/Q99319965,Diana Miranda concert,"Elia Jones,Mauro Martins,Ademir Cândido,Pierre Luc,Tamara Lyane,Paulinho Ditarso,Dudu Trentin,Diana Miranda,Endrigo Bettega",1994-07-03T00:00:00Z,Miles Davis Hall,bossa nova
http://www.wikidata.org/entity/Q99319965,Diana Miranda concert,"Elia Jones,Mauro Martins,Ademir Cândido,Pierre Luc,Tamara Lyane,Paulinho Ditarso,Dudu Trentin,Diana Miranda,Endrigo Bettega",1994-07-03T00:00:00Z,Miles Davis Hall,música popular brasileira
http://www.wikidata.org/entity/Q99320273,Toots Thielemans Brazil Project concert,"Eliane Elias,Toots Thielemans,Ivan Lins,Oscar Castro-Neves,Brian Bromberg,Mike Shapiro",1994-07-03T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99320273,Toots Thielemans Brazil Project concert,"Eliane Elias,Toots Thielemans,Ivan Lins,Oscar Castro-Neves,Brian Bromberg,Mike Shapiro",1994-07-03T00:00:00Z,Auditorium Stravinski,music of Brazil
http://www.wikidata.org/entity/Q99319506,Araketu concert,"Tarol Claudio,Tinho Oliveira,Alexandre Cortes De Barros,Tatau,Leleq,Marao,Gil Resende,Jorjao Bafafe,Birro Pacheco",1994-07-03T00:00:00Z,Auditorium Stravinski,música popular brasileira
http://www.wikidata.org/entity/Q99319975,Mad In Paris concert,"Patrick Scales,Jean-Luc Ponty,Fred Schneider,Stefan Wagner,Cc Rider,Ounsa,Serge Fidani,Ludwig Gorhan,Yoan",1994-07-03T00:00:00Z,Miles Davis Hall,funk
http://www.wikidata.org/entity/Q99319975,Mad In Paris concert,"Patrick Scales,Jean-Luc Ponty,Fred Schneider,Stefan Wagner,Cc Rider,Ounsa,Serge Fidani,Ludwig Gorhan,Yoan",1994-07-03T00:00:00Z,Miles Davis Hall,hip hop
http://www.wikidata.org/entity/Q99319492,Bruno Nunes concert,"Marco Beltrami,Simone Moreno,Erick Firmino,Toinho Batera,Yacof,Rowney Scott,Alexandre Silva,Bruno Nunes,Novais,Peu",1994-07-03T00:00:00Z,Auditorium Stravinski,music of Brazil
http://www.wikidata.org/entity/Q99319938,Soon E MC concert,"Soon E MC,Sylvain Ferry,Olivier St-Just,Francois Ricard,Hypolite Doe Bruce,Pascal Doe Bruce,Avelino Quilez,Christophe Medgoub,Guy Harvey,Guy Miamona",1994-07-04T00:00:00Z,Miles Davis Hall,rap
http://www.wikidata.org/entity/Q99319938,Soon E MC concert,"Soon E MC,Sylvain Ferry,Olivier St-Just,Francois Ricard,Hypolite Doe Bruce,Pascal Doe Bruce,Avelino Quilez,Christophe Medgoub,Guy Harvey,Guy Miamona",1994-07-04T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99320218,Andreas Vollenweider and Friends concert,"Andreas Vollenweider,Eliza Gilkyson,Walter Keiser,Marc Portmann,Eberhard Hahn,Christoph Wiesendanger",1994-07-04T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99320218,Andreas Vollenweider and Friends concert,"Andreas Vollenweider,Eliza Gilkyson,Walter Keiser,Marc Portmann,Eberhard Hahn,Christoph Wiesendanger",1994-07-04T00:00:00Z,Auditorium Stravinski,pop music
http://www.wikidata.org/entity/Q99320218,Andreas Vollenweider and Friends concert,"Andreas Vollenweider,Eliza Gilkyson,Walter Keiser,Marc Portmann,Eberhard Hahn,Christoph Wiesendanger",1994-07-04T00:00:00Z,Auditorium Stravinski,world music
http://www.wikidata.org/entity/Q99319956,The Roots concert,"Questlove,Black Thought,Hub,Malik B.,Nikki Yeah",1994-07-04T00:00:00Z,Miles Davis Hall,hip hop
http://www.wikidata.org/entity/Q99319469,Noa concert,"Noa,Gil Dor",1994-07-04T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99319469,Noa concert,"Noa,Gil Dor",1994-07-04T00:00:00Z,Auditorium Stravinski,world music
http://www.wikidata.org/entity/Q99320228,"Stanley Clarke, Al Di Meola and Jean-Luc Ponty concert","Al Di Meola,Stanley Clarke,Jean-Luc Ponty,Monty Alexander",1994-07-04T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99319948,Sens Unik concert,"Carlos Leal,Osez,Bio,Just One,Rade,Sista D",1994-07-04T00:00:00Z,Miles Davis Hall,rap
http://www.wikidata.org/entity/Q99319948,Sens Unik concert,"Carlos Leal,Osez,Bio,Just One,Rade,Sista D",1994-07-04T00:00:00Z,Miles Davis Hall,hip hop
http://www.wikidata.org/entity/Q99319458,Jim Lauderdale concert,"Jim Lauderdale,Buddy Miller,Dusty Wakermann,Joe Golmark,Q99692946,Stephan Barber",1994-07-05T00:00:00Z,Auditorium Stravinski,country music
http://www.wikidata.org/entity/Q99320086,Galliano concert,"Ski King,Ernie McKone,Pepster,Le Pump,Auntry Val,Earl Zinger,The Baron Snaith,Uncle Big Man,Duncan Spry",1994-07-05T00:00:00Z,Miles Davis Hall,funk
http://www.wikidata.org/entity/Q99320086,Galliano concert,"Ski King,Ernie McKone,Pepster,Le Pump,Auntry Val,Earl Zinger,The Baron Snaith,Uncle Big Man,Duncan Spry",1994-07-05T00:00:00Z,Miles Davis Hall,acid jazz
http://www.wikidata.org/entity/Q99320197,Johnny Cash concert,"Johnny Cash,June Carter Cash,Bob Wootton,Fluke,Dave Rorick",1994-07-05T00:00:00Z,Auditorium Stravinski,traditional folk music
http://www.wikidata.org/entity/Q99319921,Comanche Park concert,"Jason Rebello,Fionn O'Lochlainn,Graham Hennessy,Marcus Myers,Melanie Lewis,Kathleen Pearson-Thomas",1994-07-05T00:00:00Z,Miles Davis Hall,rock music
http://www.wikidata.org/entity/Q99319921,Comanche Park concert,"Jason Rebello,Fionn O'Lochlainn,Graham Hennessy,Marcus Myers,Melanie Lewis,Kathleen Pearson-Thomas",1994-07-05T00:00:00Z,Miles Davis Hall,funk
http://www.wikidata.org/entity/Q99320186,Dwight Yoakam concert,"Dwight Yoakam,Pits Andersons,Q99688596,Taras Prodaniuk,Jimmy Christie,Skip Edwards",1994-07-05T00:00:00Z,Auditorium Stravinski,country music
http://www.wikidata.org/entity/Q99319912,Silent Majority concert,"Erik Truffaz,Cyrille Bugnon,Marcello Giuliani,Nya,DJ Goo,Christophe Di Marci,R. Test,Pierre Audétat",1994-07-05T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99319912,Silent Majority concert,"Erik Truffaz,Cyrille Bugnon,Marcello Giuliani,Nya,DJ Goo,Christophe Di Marci,R. Test,Pierre Audétat",1994-07-05T00:00:00Z,Miles Davis Hall,hip hop
http://www.wikidata.org/entity/Q99320177,Paul Rodgers and Friends concert,"Sherman Robertson,John Smithson,Ian Hatton,Brian May,Claude Nobs,Paul Rodgers,Steve Lukather,Jason Bonham,Neal Schon,Eddie Kirkland",1994-07-06T00:00:00Z,Auditorium Stravinski,blues
http://www.wikidata.org/entity/Q99320177,Paul Rodgers and Friends concert,"Sherman Robertson,John Smithson,Ian Hatton,Brian May,Claude Nobs,Paul Rodgers,Steve Lukather,Jason Bonham,Neal Schon,Eddie Kirkland",1994-07-06T00:00:00Z,Auditorium Stravinski,hard rock
http://www.wikidata.org/entity/Q99319444,Robert Lucas concert,Robert Lucas,1994-07-06T00:00:00Z,Auditorium Stravinski,rhythm and blues
http://www.wikidata.org/entity/Q99320206,Luther Allison concert,"Andrew Love,Luther Allison,Wayne Jackson,Eddie Kirkland,Kenny Neal,Robert Lucas,James Solberg,Dave Smith,Earnest Williamson,Yvette Prreyer",1994-07-06T00:00:00Z,Auditorium Stravinski,blues
http://www.wikidata.org/entity/Q99319426,Steve Lukater's Los Lobotomy's concert,"Steve Lukather,Simon Phillips,David Garfield",1994-07-06T00:00:00Z,Auditorium Stravinski,blues
http://www.wikidata.org/entity/Q99319426,Steve Lukater's Los Lobotomy's concert,"Steve Lukather,Simon Phillips,David Garfield",1994-07-06T00:00:00Z,Auditorium Stravinski,hard rock
http://www.wikidata.org/entity/Q99319426,Steve Lukater's Los Lobotomy's concert,"Steve Lukather,Simon Phillips,David Garfield",1994-07-06T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99319895,Tania Maria concert,"Eddie Gomez,Sammy Figueroa,Tania Maria",1994-07-06T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99319895,Tania Maria concert,"Sammy Figueroa,Tania Maria,Eddie Gomez",1994-07-06T00:00:00Z,Miles Davis Hall,música popular brasileira
http://www.wikidata.org/entity/Q99320073,N.G La Banda concert,"Elpidio Chapottin,Tony Cala,Guillermo Amores,Mariano Mena,Calixto Oviedo,Rafel ""Jimmy"" Jenks,Rolando Peres,Miguel de Armas,Feliciano Arango,Pablo Cortes,José Luis Cortés,Umberto Sosa,Rodolfo Argudin,José Miguel ""El Greco"" Crego",1994-07-06T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99320073,N.G La Banda concert,"Elpidio Chapottin,Tony Cala,Guillermo Amores,Mariano Mena,Calixto Oviedo,Rafel ""Jimmy"" Jenks,Rolando Peres,Miguel de Armas,Feliciano Arango,Pablo Cortes,José Luis Cortés,Umberto Sosa,Rodolfo Argudin,José Miguel ""El Greco"" Crego",1994-07-06T00:00:00Z,Miles Davis Hall,world music
http://www.wikidata.org/entity/Q99320073,N.G La Banda concert,"Elpidio Chapottin,Tony Cala,Guillermo Amores,Mariano Mena,Calixto Oviedo,Rafel ""Jimmy"" Jenks,Rolando Peres,Miguel de Armas,Feliciano Arango,Pablo Cortes,José Luis Cortés,Umberto Sosa,Rodolfo Argudin,José Miguel ""El Greco"" Crego",1994-07-06T00:00:00Z,Miles Davis Hall,music of Latin America
http://www.wikidata.org/entity/Q99319877,Geoffrey Oryema concert,"Geoffrey Oryema,Jean-Pierre Alarcen,Patrick Buchmann,Dominique Gastrein",1994-07-06T00:00:00Z,Miles Davis Hall,indie rock
http://www.wikidata.org/entity/Q99319877,Geoffrey Oryema concert,"Geoffrey Oryema,Jean-Pierre Alarcen,Patrick Buchmann,Dominique Gastrein",1994-07-06T00:00:00Z,Miles Davis Hall,music of Africa
http://www.wikidata.org/entity/Q99319842,Cafe Tacuba concert,"Enrique Rangel Arroyo,Emmanuel del Real,Rubén Albarrán,José Alfredo Rangel",1994-07-07T00:00:00Z,Miles Davis Hall,alternative rock
http://www.wikidata.org/entity/Q99319842,Cafe Tacuba concert,"Enrique Rangel Arroyo,Emmanuel del Real,Rubén Albarrán,José Alfredo Rangel",1994-07-07T00:00:00Z,Miles Davis Hall,music of Latin America
http://www.wikidata.org/entity/Q99319828,Gotthard concert,"Leo Leoni,Steve Lee,Hena Habegger,Igor Gianola,Marc Probst",1994-07-07T00:00:00Z,Miles Davis Hall,hard rock
http://www.wikidata.org/entity/Q99319852,Seguridad Social concert,"José Manuel Casañ,Jesus Gabaldon,Rafael Villalva,Alberto Tarin",1994-07-07T00:00:00Z,Miles Davis Hall,rock music
http://www.wikidata.org/entity/Q99319852,Seguridad Social concert,"José Manuel Casañ,Jesus Gabaldon,Rafael Villalva,Alberto Tarin",1994-07-07T00:00:00Z,Miles Davis Hall,music of Latin America
http://www.wikidata.org/entity/Q99320168,Wynton Marsalis Septet concert,"Wynton Marsalis,Wycliffe Gordon,Herlin Riley,Eric Reed,Victor Goines,Ben Wolfe,Wes Anderson",1994-07-07T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99320168,Wynton Marsalis Septet concert,"Wynton Marsalis,Wycliffe Gordon,Herlin Riley,Eric Reed,Victor Goines,Ben Wolfe,Wes Anderson",1994-07-07T00:00:00Z,Auditorium Stravinski,blues
http://www.wikidata.org/entity/Q99320154,Bobby McFerrin and Bang Zoom Trio concert,"Bobby McFerrin,Eddie Marshall,Paul Nagel,Jeff Carney",1994-07-07T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99320154,Bobby McFerrin and Bang Zoom Trio concert,"Bobby McFerrin,Eddie Marshall,Paul Nagel,Jeff Carney",1994-07-07T00:00:00Z,Auditorium Stravinski,vocal music
http://www.wikidata.org/entity/Q99319412,Pow Wow concert,"Alain Chennevière,Pascal Periz,Yvo Abadi,Bertrand Pierre,Ahmed Mouci",1994-07-07T00:00:00Z,Auditorium Stravinski,a cappella
http://www.wikidata.org/entity/Q99319863,Patent Ochsner concert,"Büne Huber,Carlo Brenni,Resli Burri,Böbu Ehrenzeller,Päs Steiner,Philippe Stadler,Tinu Neuhaus,Martin Frutiger",1994-07-07T00:00:00Z,Miles Davis Hall,rock music
http://www.wikidata.org/entity/Q99319863,Patent Ochsner concert,"Büne Huber,Carlo Brenni,Resli Burri,Böbu Ehrenzeller,Päs Steiner,Philippe Stadler,Tinu Neuhaus,Martin Frutiger",1994-07-07T00:00:00Z,Miles Davis Hall,pop music
http://www.wikidata.org/entity/Q99319353,Fito Paez concert,"Fito Páez,Claudia Puyó,Daniel Colombres,Guillermo Vadalá,Osvaldo Fatorusso,Fabian Gonzalez,Augusto Herrera",1994-07-08T00:00:00Z,Auditorium Stravinski,rock music
http://www.wikidata.org/entity/Q99319353,Fito Paez concert,"Fito Páez,Claudia Puyó,Daniel Colombres,Guillermo Vadalá,Osvaldo Fatorusso,Fabian Gonzalez,Augusto Herrera",1994-07-08T00:00:00Z,Auditorium Stravinski,music of Latin America
http://www.wikidata.org/entity/Q99319364,Mana concert,"Fernando Olvera,Alex Schneiter,Juan Diego,Juan Carlos Toribio,Gustavo Orosco",1994-07-08T00:00:00Z,Auditorium Stravinski,alternative rock
http://www.wikidata.org/entity/Q99319364,Mana concert,"Fernando Olvera,Alex Schneiter,Juan Diego,Juan Carlos Toribio,Gustavo Orosco",1994-07-08T00:00:00Z,Auditorium Stravinski,music of Latin America
http://www.wikidata.org/entity/Q99320065,Angélique Kidjo concert,"Myriam Betty,Alain Bonnin,Angélique Kidjo,Jean Hébrail,Joao Mota,David Fall,Sylvia Laubé,Jacques Largent",1994-07-08T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99320065,Angélique Kidjo concert,"Myriam Betty,Alain Bonnin,Angélique Kidjo,Jean Hébrail,Joao Mota,David Fall,Sylvia Laubé,Jacques Largent",1994-07-08T00:00:00Z,Miles Davis Hall,music of Africa
http://www.wikidata.org/entity/Q99319798,Ismael Lo concert,"Ismaël Lô,Samba Laobé N'Diaye,Asse Malick Diouf,Sene Arame,El Hadj Faye,Louis Sagna,Camara Youssou,Ousmane Wade",1994-07-08T00:00:00Z,Miles Davis Hall,music of Africa
http://www.wikidata.org/entity/Q99319814,Ziskakan concert,"Gilbert Pounia,David Felix,Claude Quinpandedie,Philippe Baraka,Harry Perigonne,Patricia Payet,Pascal Reymond,Tetty Baptiste",1994-07-08T00:00:00Z,Miles Davis Hall,world music
http://www.wikidata.org/entity/Q99319395,Presuntos Implicados concert,"Juan Luis Giménez Muñoz,Soledad Giménez,Nacho Mañó,Ricardo Belda,Salvador Ortiz,Vicente Sabater",1994-07-08T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99319395,Presuntos Implicados concert,"Juan Luis Giménez Muñoz,Soledad Giménez,Nacho Mañó,Ricardo Belda,Salvador Ortiz,Vicente Sabater",1994-07-08T00:00:00Z,Auditorium Stravinski,pop music
http://www.wikidata.org/entity/Q99319395,Presuntos Implicados concert,"Juan Luis Giménez Muñoz,Soledad Giménez,Nacho Mañó,Ricardo Belda,Salvador Ortiz,Vicente Sabater",1994-07-08T00:00:00Z,Auditorium Stravinski,music of Latin America
http://www.wikidata.org/entity/Q99319378,Miguel Bosé concert,"Miguel Bosé,Pedro Andrea,Edith Salazar,Manuel Villata,Sergio Castillo,Javier Quilez",1994-07-08T00:00:00Z,Auditorium Stravinski,rock music
http://www.wikidata.org/entity/Q99319378,Miguel Bosé concert,"Miguel Bosé,Pedro Andrea,Edith Salazar,Manuel Villata,Sergio Castillo,Javier Quilez",1994-07-08T00:00:00Z,Auditorium Stravinski,music of Latin America
http://www.wikidata.org/entity/Q99319785,Van Morrison concert,"Van Morrison,Brian Kennedy,James Hunter,Leo Green,Nicky Scott,Tenna Lyle,Ronnie Johnson,Geoff Dyann,Hadj Ahka",1994-07-09T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99319341,Katell Keineg concert,Katell Keineg,1994-07-09T00:00:00Z,Auditorium Stravinski,traditional folk music
http://www.wikidata.org/entity/Q99197102,Dave Steel concert performed during Montreux Jazz Festival the 1994-07-09,,1994-07-09T00:00:00Z,Miles Davis Hall,indie folk
http://www.wikidata.org/entity/Q99319331,Barbara Best Singers concert,"Keith Moncrief,Barbara Best,Linda Gore,Lois Tillery,Sylvia Wayman,Rickey Payton,Michael Verner",1994-07-09T00:00:00Z,Auditorium Stravinski,gospel music
http://www.wikidata.org/entity/Q99319771,Big Geraniums concert,"Neil McCartney,Mull Molloy,John Hawthornthwaite,Seamus ""Sykes"" Sullivan,Jonas Read,Jenny Wood,Morris Culligan,Dara O'donaghue",1994-07-09T00:00:00Z,Miles Davis Hall,indie rock
http://www.wikidata.org/entity/Q99320139,Alannah Myles and Nine Below Zero concert,"Alannah Myles,Larry Coryell,Alan Glen,Phil Johnstone,Dennis Greaves,Jerry McAvoy,Kurt Schefter,Brendan O'Neill",1994-07-09T00:00:00Z,Auditorium Stravinski,rock and roll
