id;genres
6548;World Music,R&B/Soul & blues
6549;World Music,R&B/Soul & blues
6550;World Music,R&B/Soul & blues
6562;World Music
6561;World Music
6560;World Music
6559;World Music
6558;World Music
6557;World Music
6563;World Music,Hip-Hop/Rap,R&B/Soul & blues
304;World Music,Electronic/Dance,Jazz
334;World Music,Electronic/Dance,Jazz
6582;Electronic/Dance
6581;Electronic/Dance
6580;Electronic/Dance
5337;Electronic/Dance
974;World Music,Electronic/Dance,Jazz
6587;Rock/Metal
6588;Rock/Metal
6589;Rock/Metal
6590;Rock/Metal
6591;Rock/Metal
6592;Rock/Metal
6593;Rock/Metal
6594;Rock/Metal
4846;Rock/Metal
6596;Rock/Metal
6597;Rock/Metal
6598;Rock/Metal
6599;Rock/Metal
6627;Hip-Hop/Rap
6637;Hip-Hop/Rap
6640;World Music,Hip-Hop/Rap,Jazz
6641;Hip-Hop/Rap,Jazz
6642;Hip-Hop/Rap,Jazz
6643;Hip-Hop/Rap,Jazz
216;R&B/Soul & blues
234;R&B/Soul & blues
6646;R&B/Soul & blues
6647;R&B/Soul & blues
6648;R&B/Soul & blues
6661;Hip-Hop/Rap
3000;Hip-Hop/Rap,Jazz
6683;Electronic/Dance,Classical/Contemporary
6684;Electronic/Dance,Classical/Contemporary
6685;Electronic/Dance,Classical/Contemporary
6686;Electronic/Dance,Classical/Contemporary
6711;Rock/Metal
6712;Rock/Metal
6713;Rock/Metal
6714;Rock/Metal
6715;Rock/Metal
6716;Rock/Metal
6717;Rock/Metal
6719;Rock/Metal
6723;Rock/Metal
6718;Rock/Metal
6721;Rock/Metal
6738;Folk,Rock/Metal
6739;Rock/Metal
6740;Rock/Metal
6741;Rock/Metal
6777;Rock/Metal
6784;World Music,Rock/Metal
6785;Rock/Metal
6786;Rock/Metal
6787;Rock/Metal
6788;Rock/Metal
6794;Rock/Metal
6795;Rock/Metal
6796;Rock/Metal
6797;Rock/Metal
6800;Rock/Metal
6801;Rock/Metal
6798;Electronic/Dance,Rock/Metal
6803;Electronic/Dance,Rock/Metal
6804;Rock/Metal
6832;Rock/Metal
6834;Rock/Metal
6835;Rock/Metal
6836;Rock/Metal
6837;Rock/Metal
6838;Rock/Metal
6839;Rock/Metal
433;Folk,Rock/Metal,Classical/Contemporary,Jazz
6843;Folk,Jazz
462;Folk,Rock/Metal,Classical/Contemporary,Jazz
6844;Folk,Jazz
455;Folk,Rock/Metal,Classical/Contemporary,Jazz
6846;Folk,Jazz
6849;Rock/Metal,Other
6850;Rock/Metal,Other
6851;Rock/Metal,Other
6852;Folk,Rock/Metal,Other
6853;Folk,Rock/Metal,Other
6854;Folk,Rock/Metal
6857;Folk,Rock/Metal
6858;Folk,Rock/Metal
6859;Folk,Rock/Metal
6860;Folk,Rock/Metal
6861;Folk,Rock/Metal
6862;Folk,Rock/Metal
6863;Folk,Rock/Metal
6880;Pop,R&B/Soul & blues,World Music
6881;Pop,R&B/Soul & blues,World Music
6882;Pop,R&B/Soul & blues,World Music
6883;Pop,R&B/Soul & blues,World Music
6884;Pop,R&B/Soul & blues,World Music
6885;Pop,R&B/Soul & blues,World Music
6886;Pop,R&B/Soul & blues,World Music
6887;Pop,R&B/Soul & blues,World Music
6888;Pop,R&B/Soul & blues,World Music
6892;Electronic/Dance,Hip-Hop/Rap
6903;Hip-Hop/Rap,R&B/Soul & blues
6906;Hip-Hop/Rap,R&B/Soul & blues
6945;Jazz
6922;Hip-Hop/Rap,R&B/Soul & blues
6925;Hip-Hop/Rap,R&B/Soul & blues
6926;Hip-Hop/Rap,R&B/Soul & blues
6927;Hip-Hop/Rap,R&B/Soul & blues
6928;Hip-Hop/Rap,R&B/Soul & blues
6929;Hip-Hop/Rap,R&B/Soul & blues
6930;Hip-Hop/Rap,R&B/Soul & blues
6931;Hip-Hop/Rap,R&B/Soul & blues
6932;Hip-Hop/Rap,R&B/Soul & blues
6933;Hip-Hop/Rap,R&B/Soul & blues
6976;World Music,Electronic/Dance,R&B/Soul & blues
6982;World Music,Electronic/Dance,R&B/Soul & blues
6983;World Music,Electronic/Dance,R&B/Soul & blues
6984;World Music,Electronic/Dance,R&B/Soul & blues
6985;World Music,Electronic/Dance,R&B/Soul & blues
6986;World Music,R&B/Soul & blues
6990;World Music,R&B/Soul & blues
6991;World Music,R&B/Soul & blues
6992;World Music,R&B/Soul & blues
6993;World Music,R&B/Soul & blues
6994;World Music,R&B/Soul & blues
6995;World Music,Folk,Classical/Contemporary
7002;World Music,Folk,Classical/Contemporary
7003;World Music,Folk,Classical/Contemporary
7005;World Music,Folk,Classical/Contemporary
7004;World Music,Folk,Classical/Contemporary
7006;World Music,Folk,Classical/Contemporary
7007;World Music,Folk,Classical/Contemporary
7032;Folk,Classical/Contemporary
7036;Folk,Rock/Metal
7045;Folk,Rock/Metal
7047;Folk,Rock/Metal
3096;Folk,Rock/Metal
7046;Folk,Rock/Metal
7049;Pop,Folk,Rock/Metal,Electronic/Dance
7050;Pop,Folk,Rock/Metal,Electronic/Dance
7051;Folk,Rock/Metal
7058;Folk,Rock/Metal
7057;Folk,Rock/Metal
7056;Folk,Rock/Metal
7055;Folk,Rock/Metal
2623;Electronic/Dance,R&B/Soul & blues
7086;Electronic/Dance,R&B/Soul & blues
7090;Electronic/Dance
207;Electronic/Dance
209;Electronic/Dance
7118;Electronic/Dance,Rock/Metal,Classical/Contemporary
7120;Electronic/Dance,Rock/Metal,Classical/Contemporary
7121;Electronic/Dance,Rock/Metal,Classical/Contemporary
7122;Electronic/Dance
7123;Electronic/Dance
7124;Electronic/Dance,Rock/Metal
7128;Electronic/Dance,Rock/Metal
7129;Electronic/Dance,Rock/Metal
7131;Electronic/Dance,Rock/Metal
7148;Rock/Metal,Classical/Contemporary
7151;Rock/Metal,Classical/Contemporary
7152;Rock/Metal,Classical/Contemporary
7153;Rock/Metal,Classical/Contemporary
4411;Pop,Rock/Metal,Classical/Contemporary
7158;Rock/Metal,Classical/Contemporary
7192;Rock/Metal
7196;Rock/Metal
7195;Rock/Metal
7194;Rock/Metal
7193;Rock/Metal
7201;Rock/Metal
7202;Rock/Metal
7203;Rock/Metal
7206;Rock/Metal
7207;Rock/Metal
7208;Rock/Metal
7209;Rock/Metal
7210;Rock/Metal
7229;Electronic/Dance,Rock/Metal,Other
7232;Electronic/Dance,Rock/Metal,Other
7233;Electronic/Dance,Rock/Metal,Other
7234;Electronic/Dance,Rock/Metal,Other
7235;Pop,Rock/Metal
7237;Pop,Rock/Metal
7239;Pop,Rock/Metal
7241;Pop,Rock/Metal
7242;Pop,Rock/Metal
7246;Electronic/Dance,Rock/Metal
7247;Electronic/Dance,Rock/Metal
7248;Electronic/Dance,Rock/Metal
7243;Electronic/Dance,Rock/Metal
7250;Electronic/Dance,Rock/Metal
7271;Pop,Folk
7280;Pop,Folk
7281;Pop,Folk
7283;Pop,Folk
7299;R&B/Soul & blues
7304;R&B/Soul & blues
7311;R&B/Soul & blues
7312;R&B/Soul & blues
7313;R&B/Soul & blues
7314;R&B/Soul & blues
7315;Folk,R&B/Soul & blues
7327;R&B/Soul & blues
7328;R&B/Soul & blues,Other
7330;R&B/Soul & blues
7331;R&B/Soul & blues
7333;R&B/Soul & blues
7344;Folk,Rock/Metal
7335;Folk,Rock/Metal
7347;Folk
7348;Folk,Rock/Metal
7349;Folk,Rock/Metal
7356;Pop,Rock/Metal
7355;Pop,Rock/Metal
7354;Pop,Rock/Metal
7353;Pop,Rock/Metal
7352;Pop,Rock/Metal
3396;Rock/Metal,R&B/Soul & blues
602;Rock/Metal,R&B/Soul & blues,Jazz
3402;Rock/Metal,R&B/Soul & blues
3403;Rock/Metal,R&B/Soul & blues,Jazz
7382;R&B/Soul & blues
7383;R&B/Soul & blues
7384;R&B/Soul & blues
7385;R&B/Soul & blues
7386;R&B/Soul & blues
6467;R&B/Soul & blues
7389;R&B/Soul & blues
7390;R&B/Soul & blues
7391;R&B/Soul & blues
7399;R&B/Soul & blues
5859;R&B/Soul & blues
3774;Folk,R&B/Soul & blues
7404;Folk,R&B/Soul & blues
7406;Folk,Jazz
7407;Folk,Jazz
7415;Folk,Jazz
7416;Folk,Jazz
7417;Folk,R&B/Soul & blues,Jazz
7418;Folk,Jazz
7419;Folk,Jazz
7420;Folk,Jazz
7423;Hip-Hop/Rap
7424;Hip-Hop/Rap
7425;Hip-Hop/Rap
7426;Hip-Hop/Rap
7427;Hip-Hop/Rap
7428;Hip-Hop/Rap
7429;Hip-Hop/Rap
7430;Hip-Hop/Rap
7040;Hip-Hop/Rap,R&B/Soul & blues
7456;Pop
7457;Pop
7458;Pop
3022;Pop,Folk,Rock/Metal,Other
2056;Pop,Rock/Metal,Classical/Contemporary,Other
7468;Rock/Metal,Other
7469;Rock/Metal,Other
7475;World Music
7476;World Music
7477;World Music
7478;World Music
7479;World Music
7480;World Music
7481;World Music
7482;World Music
62545;World Music
7484;World Music
5029;World Music,Pop
5030;World Music
5032;World Music
7501;World Music
5034;World Music
5036;World Music
7503;World Music
5038;World Music
7505;World Music
7496;World Music
7526;World Music
7527;World Music
7528;World Music
7529;World Music
7530;World Music
7531;World Music
7532;World Music
7533;World Music
7534;World Music
7535;World Music
7536;World Music
7537;World Music
7538;World Music
7539;World Music
3970;World Music
7550;World Music
7551;World Music
7552;World Music
7553;World Music
6152;World Music
7555;World Music
7556;World Music
7569;World Music
7570;World Music
7571;World Music
7572;World Music
7574;World Music
7576;World Music
7577;World Music
7579;World Music
7581;World Music
7583;World Music,Jazz
7584;World Music,Jazz
7586;World Music,Jazz
7587;World Music,Jazz
7588;World Music,Jazz
7589;World Music,Jazz
7590;World Music,Jazz
7591;World Music,Jazz
7592;World Music,Jazz
7593;World Music,Jazz
7594;World Music,Jazz
7595;World Music,Jazz
7596;World Music,Jazz
7597;World Music,Jazz
7598;World Music,Jazz
7607;Jazz
7611;Jazz
7612;Jazz
7613;Jazz
7616;Jazz
7617;World Music,Rock/Metal,Jazz
7618;Jazz
33587;Jazz
7619;Jazz
33588;Jazz
7620;Jazz
33589;Jazz
22814;Jazz
2630;Pop,Rock/Metal,R&B/Soul & blues
7637;Pop,Rock/Metal
7638;Pop,Rock/Metal
7640;Pop,Rock/Metal
7639;Pop,Rock/Metal
7641;Pop,Rock/Metal
7642;Pop,Rock/Metal
7643;Pop,Rock/Metal
7644;Pop,Rock/Metal
7645;Pop,Rock/Metal
7656;Rock/Metal
7658;Rock/Metal
7659;Rock/Metal
7674;Pop,Rock/Metal,World Music
7675;Pop,Rock/Metal,World Music
7676;Pop,Rock/Metal,World Music
7677;Pop,Rock/Metal,World Music
7673;Pop,Rock/Metal,World Music
7679;Pop,Rock/Metal,World Music
7680;Pop,Rock/Metal,World Music
7681;Pop,Rock/Metal,World Music
7682;Rock/Metal,Classical/Contemporary
7690;Rock/Metal,Classical/Contemporary
7691;Rock/Metal,Classical/Contemporary
7692;Rock/Metal,Classical/Contemporary
7693;Rock/Metal,Classical/Contemporary
822;Rock/Metal
7711;Rock/Metal
850;Rock/Metal
853;Rock/Metal
7714;Rock/Metal
856;Rock/Metal
6811;Jazz
6812;Jazz
3904;Pop,R&B/Soul & blues,Jazz
7740;R&B/Soul & blues,Jazz
7741;R&B/Soul & blues,Jazz
3897;Pop,R&B/Soul & blues,Jazz
7751;Pop,R&B/Soul & blues,Jazz
3898;Pop,R&B/Soul & blues,Jazz
3900;Pop,R&B/Soul & blues,Jazz
3902;Pop,R&B/Soul & blues,Jazz
7752;Pop,R&B/Soul & blues,Jazz
7755;R&B/Soul & blues,Jazz
5542;Pop,Rock/Metal,R&B/Soul & blues,Jazz
5540;R&B/Soul & blues,Jazz
7757;R&B/Soul & blues,Jazz
7760;R&B/Soul & blues
7761;R&B/Soul & blues
7763;R&B/Soul & blues
7764;R&B/Soul & blues,Jazz
7773;Pop,Hip-Hop/Rap,R&B/Soul & blues
20233;Pop,Hip-Hop/Rap,Folk,R&B/Soul & blues
7774;Pop,Hip-Hop/Rap,R&B/Soul & blues
7775;Pop,Hip-Hop/Rap,R&B/Soul & blues
7776;Pop,Hip-Hop/Rap,R&B/Soul & blues
7777;R&B/Soul & blues,Jazz
7789;R&B/Soul & blues,Jazz
7790;R&B/Soul & blues,Jazz
7791;R&B/Soul & blues,Jazz
7792;R&B/Soul & blues,Jazz
7793;R&B/Soul & blues,Jazz
7794;R&B/Soul & blues,Jazz
7796;Hip-Hop/Rap,R&B/Soul & blues,Jazz
7797;R&B/Soul & blues,Jazz
7798;R&B/Soul & blues,Jazz
919;Rock/Metal,R&B/Soul & blues,Jazz
5709;Jazz
5710;Jazz
5711;Jazz
5712;Jazz
5713;Pop,R&B/Soul & blues,Jazz
5716;Pop,R&B/Soul & blues,Jazz
5717;Pop,R&B/Soul & blues,Jazz
5718;Pop,R&B/Soul & blues,Jazz
5719;Pop,R&B/Soul & blues,Jazz
5720;R&B/Soul & blues,Jazz
5721;R&B/Soul & blues,Jazz
5722;Pop,R&B/Soul & blues,Jazz
5761;Jazz
5762;Jazz
5763;Hip-Hop/Rap,R&B/Soul & blues,Jazz
5764;Jazz
5765;Jazz
5767;Jazz
119;Jazz
5775;Jazz
136;Jazz
5779;R&B/Soul & blues,Jazz
5780;Jazz
62960;Jazz
5782;Jazz
5824;Folk,R&B/Soul & blues,Jazz
5148;Pop,Folk,Rock/Metal,R&B/Soul & blues
5825;Folk,R&B/Soul & blues
5151;Folk,Rock/Metal,R&B/Soul & blues
5155;Folk,Rock/Metal,R&B/Soul & blues
5154;Folk,Rock/Metal,R&B/Soul & blues
5826;Folk,R&B/Soul & blues
5893;Jazz
3912;Jazz
5894;Jazz
5885;R&B/Soul & blues,Jazz
5926;R&B/Soul & blues
237;R&B/Soul & blues
5930;R&B/Soul & blues
5931;R&B/Soul & blues
59985;Pop,R&B/Soul & blues,Jazz,Other
5966;Jazz
5967;Jazz
5968;Jazz
5969;Jazz
4119;R&B/Soul & blues,Jazz
4074;R&B/Soul & blues,Jazz
5976;R&B/Soul & blues,Jazz
5977;R&B/Soul & blues,Jazz
5978;R&B/Soul & blues,Jazz
2998;Jazz
5990;Jazz
5991;R&B/Soul & blues,Jazz
6017;Jazz
6056;Classical/Contemporary,Jazz
6057;Classical/Contemporary,Jazz
6058;Classical/Contemporary,Jazz
568;Jazz
6187;World Music,Jazz
6188;World Music,Jazz
6189;World Music,Jazz
6190;World Music,Jazz
6191;World Music,Jazz
6193;World Music,Jazz
6194;World Music,Jazz
6195;World Music,Jazz
6196;World Music,Jazz
3880;Pop,Rock/Metal,R&B/Soul & blues
6239;Folk,R&B/Soul & blues
2127;Jazz
6264;Jazz
6267;Jazz
6269;Jazz
6270;Jazz
2048;Pop,Rock/Metal,Classical/Contemporary,Jazz
6272;Jazz
6337;Jazz
4056;Other,Rock/Metal,R&B/Soul & blues,Hip-Hop/Rap,Pop,Jazz
2093;Jazz
3127;Jazz
6345;Jazz
3881;R&B/Soul & blues,Jazz
3931;R&B/Soul & blues,Jazz
6439;Folk,Rock/Metal
6442;Folk,Rock/Metal
6443;Folk,Rock/Metal
1237;R&B/Soul & blues
6460;R&B/Soul & blues,Jazz
6462;R&B/Soul & blues
6463;R&B/Soul & blues
6464;R&B/Soul & blues
5261;R&B/Soul & blues
6466;R&B/Soul & blues
6468;R&B/Soul & blues
17538;World Music
2715;World Music,Jazz
6505;World Music
6506;World Music
6507;World Music
6508;World Music
6498;World Music
6499;World Music
6501;World Music
6502;World Music
6516;Jazz
6518;Jazz
6519;World Music,Jazz
2689;World Music,Jazz
6528;World Music
6529;World Music
6530;World Music
6532;World Music
2705;World Music,Jazz
6541;Jazz,Other
6542;Jazz,Other
6543;Hip-Hop/Rap,R&B/Soul & blues,Jazz,Other
5307;World Music
5308;World Music
5309;World Music
5310;World Music
5311;World Music
3293;World Music
5312;World Music
5342;World Music
61321;World Music
61322;World Music
61323;World Music
61324;World Music
61325;World Music
61326;World Music
61327;World Music
61328;World Music
61329;World Music
5345;Hip-Hop/Rap
5347;Hip-Hop/Rap
5352;Hip-Hop/Rap
3853;Pop,Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
3866;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
5376;R&B/Soul & blues
5377;R&B/Soul & blues
5378;R&B/Soul & blues
3871;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
3468;Rock/Metal,R&B/Soul & blues
5379;R&B/Soul & blues
5380;R&B/Soul & blues
5381;R&B/Soul & blues
3872;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
2089;Pop,Electronic/Dance,R&B/Soul & blues
5384;R&B/Soul & blues
5385;Rock/Metal
5388;Rock/Metal
5389;Rock/Metal
5390;Rock/Metal
5391;Rock/Metal
316;Pop,Folk,R&B/Soul & blues,Electronic/Dance
5394;Folk
5395;Folk
5396;Folk
5397;Folk
5398;Folk
5400;Jazz
2029;Electronic/Dance,R&B/Soul & blues,Hip-Hop/Rap,Classical/Contemporary,World Music,Pop,Jazz
5403;Pop,Electronic/Dance,Rock/Metal
5405;Pop,Electronic/Dance,Rock/Metal
5406;Pop,Electronic/Dance,Rock/Metal
5407;Pop,Electronic/Dance,Rock/Metal
5411;Pop,Electronic/Dance,Rock/Metal
5413;Pop,Electronic/Dance,Rock/Metal
5414;Pop,Electronic/Dance,Rock/Metal
5415;Pop,Electronic/Dance,Rock/Metal
5416;Pop,Electronic/Dance,Rock/Metal
5417;Pop,Electronic/Dance,Rock/Metal
5418;Pop,Electronic/Dance,Rock/Metal
5425;Rock/Metal
5431;Rock/Metal
5432;Rock/Metal
5433;Rock/Metal
5434;Rock/Metal
5435;Rock/Metal
5441;Rock/Metal
5442;Rock/Metal
5443;Rock/Metal
711;Pop,Folk,Rock/Metal,R&B/Soul & blues
5448;Pop,Folk,Rock/Metal
5449;Pop,Folk,Rock/Metal
5450;Pop,Folk,Rock/Metal
5452;Electronic/Dance
62548;Electronic/Dance
5454;Electronic/Dance
5455;Electronic/Dance
5457;Electronic/Dance
5458;Electronic/Dance
5459;Electronic/Dance
5460;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
5466;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
5478;R&B/Soul & blues
5479;R&B/Soul & blues
1487;R&B/Soul & blues
5480;R&B/Soul & blues
5482;R&B/Soul & blues
5503;Hip-Hop/Rap
5504;Hip-Hop/Rap
5492;Hip-Hop/Rap
5506;Hip-Hop/Rap
5507;Hip-Hop/Rap
5508;Hip-Hop/Rap
5509;Electronic/Dance
5510;Electronic/Dance,Hip-Hop/Rap
5511;Electronic/Dance
5513;Electronic/Dance,Folk
5517;Electronic/Dance
5525;Electronic/Dance
5526;Electronic/Dance
5527;Electronic/Dance
5529;Electronic/Dance
5530;Electronic/Dance
5531;Electronic/Dance
5532;Electronic/Dance
5546;Pop,Rock/Metal
5547;Pop,Rock/Metal
5548;Pop,Rock/Metal
5550;Rock/Metal
5562;Rock/Metal
5563;Rock/Metal
5555;Rock/Metal
5558;Pop,Rock/Metal
5566;Rock/Metal
5575;Rock/Metal
5567;Rock/Metal
5568;Rock/Metal
5578;Rock/Metal
5597;Rock/Metal
5598;Rock/Metal
5599;Rock/Metal
5600;Rock/Metal
5630;Electronic/Dance,Hip-Hop/Rap,R&B/Soul & blues,Jazz
5631;Electronic/Dance,R&B/Soul & blues
5632;Electronic/Dance,R&B/Soul & blues
5633;Electronic/Dance,R&B/Soul & blues
5634;Electronic/Dance,R&B/Soul & blues
5621;Jazz
5622;Jazz
5624;Jazz
5626;Jazz
5606;Jazz
5607;Jazz
5608;Jazz
5605;Jazz
5609;Jazz
5610;Jazz
5616;Electronic/Dance,Jazz
2050;Electronic/Dance,Rock/Metal,Classical/Contemporary,Pop,Jazz
5618;Electronic/Dance,Jazz
5619;Electronic/Dance,Jazz
5636;Electronic/Dance,Rock/Metal
5637;Electronic/Dance,Rock/Metal
5635;Electronic/Dance,Rock/Metal
5639;Electronic/Dance,Rock/Metal
5642;Electronic/Dance,Rock/Metal,Other
5641;Electronic/Dance,Rock/Metal,Other
5644;Electronic/Dance,Rock/Metal,Other
2590;Rock/Metal,Other
5650;Rock/Metal,Other
5651;World Music,Rock/Metal,Other
5652;Rock/Metal,Other
5653;Rock/Metal,Other
5654;Electronic/Dance,Classical/Contemporary
5656;Electronic/Dance,Classical/Contemporary
5657;Electronic/Dance,Classical/Contemporary
5660;Electronic/Dance,Classical/Contemporary
5661;Electronic/Dance,Classical/Contemporary
5662;Electronic/Dance,Classical/Contemporary
5676;R&B/Soul & blues,Jazz
1716;Folk,Rock/Metal,R&B/Soul & blues,Pop,Jazz
5213;R&B/Soul & blues,Jazz
5674;R&B/Soul & blues,Jazz
5696;Pop,Electronic/Dance,R&B/Soul & blues
5698;Pop,Electronic/Dance,R&B/Soul & blues
5700;Pop,Electronic/Dance,R&B/Soul & blues
5701;Pop,Electronic/Dance,R&B/Soul & blues
5745;Hip-Hop/Rap
5750;Hip-Hop/Rap
5751;Hip-Hop/Rap
5752;Hip-Hop/Rap
5753;Hip-Hop/Rap
5754;Hip-Hop/Rap
5755;Hip-Hop/Rap
5756;Hip-Hop/Rap
5757;Hip-Hop/Rap
5758;Hip-Hop/Rap
139;Electronic/Dance,Rock/Metal,R&B/Soul & blues,Hip-Hop/Rap,Pop,Jazz
4327;World Music,Jazz
5799;World Music,Jazz
5800;World Music,Jazz
5801;World Music,Jazz
5802;World Music,Jazz
5803;World Music,Jazz
5804;World Music,Jazz
5805;World Music,Jazz
5806;World Music,Jazz
5827;R&B/Soul & blues
5838;R&B/Soul & blues
5839;R&B/Soul & blues
5840;R&B/Soul & blues
5841;R&B/Soul & blues
5842;R&B/Soul & blues
5843;R&B/Soul & blues
5858;R&B/Soul & blues
5860;R&B/Soul & blues
5898;Folk,R&B/Soul & blues,Jazz
5901;Folk,R&B/Soul & blues,Jazz
2706;Electronic/Dance,Rock/Metal
5919;Electronic/Dance
5920;Electronic/Dance
2714;Electronic/Dance,Rock/Metal
2712;Electronic/Dance,Rock/Metal
5922;Electronic/Dance
5923;Electronic/Dance
2717;Electronic/Dance,Rock/Metal
5925;Electronic/Dance
5992;World Music,Folk,R&B/Soul & blues,Jazz
3077;Pop,Electronic/Dance,R&B/Soul & blues
6016;Pop,R&B/Soul & blues,Jazz
6027;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
6028;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
6029;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
6030;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
6031;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
62544;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
6033;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
6035;Rock/Metal
6036;Folk,Rock/Metal,R&B/Soul & blues
6037;Rock/Metal
6038;Rock/Metal
6039;Rock/Metal
6040;Rock/Metal
6071;World Music,Folk,Rock/Metal
6072;World Music
6073;World Music
6074;World Music
6062;World Music
1921;World Music,Jazz
6090;World Music,Jazz
6091;World Music,Jazz
1924;World Music,Jazz
6092;World Music,Jazz
6102;World Music
6104;World Music
6105;World Music
6107;World Music
6109;World Music
6110;World Music
6111;World Music
6112;World Music
6113;World Music
6123;World Music
6124;World Music,R&B/Soul & blues
6125;World Music
6126;World Music,R&B/Soul & blues
6128;World Music,R&B/Soul & blues
6129;World Music,R&B/Soul & blues
6131;World Music
6132;World Music
6133;World Music
6134;World Music
6135;World Music
6136;World Music,R&B/Soul & blues
6137;World Music,Pop
6148;World Music
6149;World Music
6150;World Music,Folk
6151;World Music
6153;World Music
6154;World Music
3993;World Music,Jazz
6216;World Music,Rock/Metal,R&B/Soul & blues,Jazz
6217;World Music,Rock/Metal,R&B/Soul & blues,Jazz
6218;World Music,R&B/Soul & blues
6220;World Music,R&B/Soul & blues
4244;World Music,R&B/Soul & blues
6200;World Music,Rock/Metal,Pop,R&B/Soul & blues
6223;World Music,R&B/Soul & blues
6224;World Music,R&B/Soul & blues
6225;World Music,Folk,R&B/Soul & blues
6304;R&B/Soul & blues
6305;Pop,R&B/Soul & blues,Other
6312;R&B/Soul & blues,Jazz
6310;R&B/Soul & blues,Jazz
6320;R&B/Soul & blues,Jazz
6306;R&B/Soul & blues,Jazz
6322;R&B/Soul & blues
6323;R&B/Soul & blues
6324;R&B/Soul & blues
6325;R&B/Soul & blues,Jazz
2732;Pop,Rock/Metal
6329;Rock/Metal
6336;Pop,Rock/Metal,R&B/Soul & blues,Jazz
3915;R&B/Soul & blues,Jazz
3916;R&B/Soul & blues,Jazz
3929;R&B/Soul & blues,Jazz
3930;R&B/Soul & blues,Jazz
6364;R&B/Soul & blues
6365;R&B/Soul & blues
3918;R&B/Soul & blues,Jazz
3919;R&B/Soul & blues,Jazz
3920;R&B/Soul & blues,Jazz
3917;R&B/Soul & blues,Jazz
4033;World Music,Rock/Metal,R&B/Soul & blues,Jazz
6378;World Music,Rock/Metal,R&B/Soul & blues,Jazz
6386;World Music,Rock/Metal,R&B/Soul & blues,Jazz
6387;World Music,Rock/Metal,R&B/Soul & blues,Jazz
6429;World Music
6427;World Music
6431;World Music
6432;World Music
6433;World Music
6434;World Music
6435;World Music
6436;World Music
6425;World Music
6411;World Music,Hip-Hop/Rap,R&B/Soul & blues
6413;World Music,Hip-Hop/Rap,R&B/Soul & blues
6415;World Music,Hip-Hop/Rap,R&B/Soul & blues
6416;World Music,Hip-Hop/Rap,R&B/Soul & blues
6421;World Music,Hip-Hop/Rap,R&B/Soul & blues
6422;World Music,Hip-Hop/Rap,R&B/Soul & blues
6423;World Music,Hip-Hop/Rap,R&B/Soul & blues
6472;Rock/Metal
6475;Rock/Metal
6476;Rock/Metal
6477;Rock/Metal
6478;Rock/Metal
6479;Rock/Metal
294;Rock/Metal
6484;Rock/Metal
6485;Rock/Metal
6486;Rock/Metal
6487;Rock/Metal
6511;Rock/Metal
6514;Rock/Metal
6515;Rock/Metal
2339;Rock/Metal,R&B/Soul & blues,Jazz
4245;World Music
4246;World Music
4247;World Music
4248;World Music
4249;World Music
4250;World Music
4255;World Music,Jazz
4256;World Music,Jazz
4257;World Music,Jazz
4258;World Music,Jazz
4260;World Music,Jazz
4251;World Music,Jazz
4266;Folk
4267;Folk
4268;Folk
4269;Folk
4270;Electronic/Dance,Rock/Metal,Hip-Hop/Rap
4273;Rock/Metal
4274;Rock/Metal
4276;Electronic/Dance,Rock/Metal,Hip-Hop/Rap
4277;Rock/Metal
3466;Rock/Metal,R&B/Soul & blues
3469;Rock/Metal,R&B/Soul & blues
4279;Rock/Metal
4280;Hip-Hop/Rap,Jazz
4291;Hip-Hop/Rap,Jazz
4292;Hip-Hop/Rap,Jazz
4293;Hip-Hop/Rap,Jazz
4294;Hip-Hop/Rap,Jazz
4295;Hip-Hop/Rap,Jazz
4296;Hip-Hop/Rap,Jazz
4297;Hip-Hop/Rap,Jazz
4310;R&B/Soul & blues
4311;R&B/Soul & blues
4312;R&B/Soul & blues
4313;Pop,R&B/Soul & blues
4314;R&B/Soul & blues
4315;R&B/Soul & blues
4316;R&B/Soul & blues
4317;R&B/Soul & blues
4318;Pop,R&B/Soul & blues
4338;R&B/Soul & blues
4339;R&B/Soul & blues
3503;R&B/Soul & blues
4340;R&B/Soul & blues
4341;Pop,R&B/Soul & blues
4342;R&B/Soul & blues
4343;R&B/Soul & blues
4344;R&B/Soul & blues
4345;R&B/Soul & blues
4347;R&B/Soul & blues
4380;Rock/Metal
4376;Rock/Metal
4382;Rock/Metal
4383;Rock/Metal
4384;Hip-Hop/Rap,Rock/Metal
4397;Hip-Hop/Rap,Rock/Metal
4398;Hip-Hop/Rap,Rock/Metal
4399;Hip-Hop/Rap,Rock/Metal
