id;genres
5889;bebop,jazz fusion,big band,cool jazz,free jazz,jazz,post-bop
7883;jazz fusion,jazz,post-bop,swing music
10408;jazz fusion,swing music
7888;jazz-funk,crossover jazz,swing music,jazz fusion,jazz,post-bop
10417;jazz fusion,swing music
6544;jazz-funk,crossover jazz,swing music,jazz fusion,post-bop,jazz,cool jazz
1603;boogie-woogie,dixieland jazz,jazz,jazz fusion
10428;jazz
1713;boogie-woogie,dixieland jazz,jazz,jazz fusion
5236;jazz fusion,dixieland jazz,jazz
379;bebop,hard bop,jazz fusion,acid jazz,free jazz,jazz,post-bop
10431;bebop,hard bop,free jazz,jazz,post-bop
4000;bebop,hard bop,jazz fusion,free jazz,jazz,post-bop
10434;bebop,hard bop,jazz fusion,free jazz,jazz,post-bop
6265;bebop,latin jazz,gypsy jazz,swing music,cool jazz,jazz,post-bop
10449;gypsy jazz,swing music
10450;gypsy jazz,swing music
10451;gypsy jazz,swing music
10452;gypsy jazz,swing music
10454;gypsy jazz,swing music
10455;gypsy jazz,swing music
10456;gypsy jazz,swing music
9799;jazz,gypsy jazz,swing music
1049;nan
10464;nan
10465;nan
4434;nan
10467;nan
608;crossover jazz,jazz fusion
10469;nan
5196;nan
10472;nan
10484;nan
10485;nan
10486;nan
10487;nan
10488;nan
2303;nan
10490;nan
10491;nan
10492;nan
10496;nan
10497;nan
10498;nan
10499;nan
10500;nan
486;nan
10502;nan
10503;nan
10504;nan
10518;nan
10519;nan
10520;nan
10521;nan
10522;nan
10523;nan
10524;nan
10525;nan
10526;nan
349;nan
59208;nan
10551;nan
10554;nan
1844;nan
10557;nan
10558;nan
949;jazz fusion,jazz,big band
10564;nan
10565;nan
10566;jazz
10567;nan
10568;nan
10569;nan
10586;jazz
10587;nan
10588;nan
10589;jazz
10590;nan
10591;nan
10592;nan
2450;free jazz,post-bop
9746;gypsy jazz
9747;gypsy jazz
9748;gypsy jazz
9749;gypsy jazz
9740;gypsy jazz,swing music,jazz fusion,big band,free jazz,jazz
9751;jazz fusion,jazz,gypsy jazz
9752;gypsy jazz
6266;bebop,jazz,post-bop
9796;bebop,post-bop
9797;bebop,post-bop
9801;nan
9802;nan
9803;nan
9804;nan
9805;nan
9806;jazz
9818;bebop,jazz,post-bop
9820;bebop,post-bop
9821;bebop,jazz,post-bop
9854;post-bop,jazz fusion,cool jazz
9857;post-bop,jazz fusion,hard bop,cool jazz
6774;jazz fusion,jazz,cool jazz
9858;acid jazz,jazz fusion,jazz,cool jazz
6388;bebop,hard bop,jazz,post-bop
9859;free jazz,bebop,post-bop
2999;free jazz,bebop,jazz,post-bop
6394;bebop,jazz,post-bop
9879;free jazz,big band
9883;big band
9884;big band
9885;big band
9886;big band
9887;big band
9888;big band
9889;big band
9891;big band
9892;big band
9893;big band
9894;big band
9895;big band
9896;big band
9897;big band
9898;big band
9899;big band
9900;big band
8660;big band
9901;big band
9902;big band
9903;big band
9904;big band
9905;big band
9906;free jazz,big band
9907;big band
9908;big band
9909;big band
9910;big band
8090;cool jazz,bebop,hard bop,post-bop
9919;hard bop
9920;jazz-funk,crossover jazz,jazz fusion,free jazz,jazz
9922;crossover jazz,free jazz
9923;crossover jazz,free jazz
9924;crossover jazz,free jazz
3196;crossover jazz,free jazz
9943;crossover jazz,hard bop
9946;crossover jazz,hard bop
9947;crossover jazz,hard bop
7113;crossover jazz,hard bop
56129;crossover jazz,hard bop
9126;nan
9125;nan
9123;nan
9110;nan
9119;nan
3262;nan
9134;nan
9133;nan
9132;nan
9131;nan
9130;nan
9129;nan
9128;nan
9150;nan
9148;nan
9147;nan
9146;nan
6700;jazz
9143;nan
9142;nan
9141;nan
3244;nan
9164;nan
9163;nan
9162;nan
9151;nan
9155;nan
9156;nan
9159;nan
6328;nan
33607;nan
33608;nan
33609;nan
9168;nan
9170;nan
9171;nan
9176;nan
9173;nan
9182;nan
9183;nan
9184;nan
412;nan
2257;nan
9187;nan
2253;nan
9189;nan
3333;nan
9192;nan
9193;nan
9202;nan
9203;nan
9204;nan
9205;nan
9206;nan
9207;nan
9210;nan
9211;nan
9212;nan
9213;nan
9216;jazz
9214;jazz
9219;jazz
9220;jazz
9221;jazz
9222;jazz
9223;jazz
9224;jazz
9225;jazz
9226;nan
9231;nan
9232;nan
9233;nan
9234;nan
9235;nan
9236;nan
9237;jazz fusion,jazz
9241;jazz fusion,jazz
9242;jazz fusion,jazz
9243;jazz fusion,jazz
9244;jazz fusion,jazz
2054;jazz fusion,jazz
9245;jazz fusion,jazz
9246;jazz fusion,jazz
9247;jazz fusion,jazz
9248;jazz fusion,jazz
9255;nan
9256;nan
9257;nan
5422;nan
9259;nan
8661;nan
9262;nan
9261;nan
9264;nan
9265;nan
9267;nan
9268;nan
9269;nan
9270;nan
9271;nan
9272;nan
9273;nan
9276;nan
9277;nan
9278;nan
9279;nan
9280;nan
9286;nan
9289;nan
9290;nan
9291;nan
2167;nan
2166;nan
2168;nan
2179;nan
2164;nan
9295;nan
9301;nan
9300;nan
9305;nan
9306;nan
29635;nan
9312;nan
9319;nan
9313;jazz fusion,post-bop
9321;nan
9309;nan
9323;jazz fusion,post-bop
9324;nan
9325;nan
9326;nan
9327;nan
9328;nan
9329;nan
9330;nan
9338;nan
9339;nan
9340;nan
9331;nan
9342;nan
9343;nan
9345;nan
9349;nan
9350;nan
3725;jazz fusion,jazz,big band
3732;jazz
19333;nan
9357;nan
9367;acid jazz
6937;jazz-funk,jazz fusion,big band,acid jazz
9368;jazz,acid jazz
5613;jazz,acid jazz
9373;acid jazz
9380;jazz
9381;jazz
9382;jazz
9383;jazz
9384;jazz
3687;jazz fusion,acid jazz
9387;jazz fusion,acid jazz
9393;jazz fusion,acid jazz
9395;jazz fusion,acid jazz
9397;nan
9396;nan
9400;nan
9401;nan
9402;nan
9418;nan
6893;nan
9420;nan
6905;nan
3695;nan
9407;nan
9452;nan
9453;nan
9454;nan
9455;nan
9447;nan
9448;nan
9449;nan
9450;nan
9459;nan
9458;nan
9460;nan
9466;nan
9467;nan
2669;nan
9469;nan
5473;nan
9472;nan
3447;nan
9474;nan
9475;nan
9476;jazz,big band
9480;jazz,big band
9483;jazz
9484;jazz
9485;jazz
9486;jazz
2007;jazz,swing music
2008;jazz,swing music
9516;jazz fusion,jazz
9515;jazz
9514;jazz
9513;jazz
9512;jazz
9511;jazz
9510;jazz
9494;jazz
9542;nan
9543;nan
9537;nan
5226;nan
5225;nan
9547;nan
9548;nan
9549;nan
9550;nan
9551;nan
9552;nan
9553;nan
9545;nan
9546;nan
9523;jazz fusion
9532;nan
9533;nan
400;jazz fusion
9574;nan
9575;nan
9578;nan
9579;nan
4362;jazz fusion,big band
9581;nan
9583;free jazz
9584;nan
9585;nan
9586;nan
9588;nan
9589;nan
9590;nan
9591;nan
9592;nan
9593;nan
9594;nan
9595;nan
9596;nan
9597;nan
9598;nan
9599;nan
9600;nan
9601;nan
9602;nan
6551;nan
9603;nan
7117;nan
9604;nan
9605;nan
4737;nan
9608;nan
9609;nan
9610;nan
9611;nan
9612;nan
7982;nan
7992;nan
3308;nan
7986;nan
7984;nan
7983;nan
7974;nan
9623;nan
7990;nan
9631;nan
9630;nan
9629;nan
9628;nan
9627;nan
7770;nan
7771;nan
9637;nan
9638;nan
9639;nan
7772;nan
9640;nan
9641;nan
9642;nan
4525;nan
9649;nan
6192;latin jazz
9650;nan
9651;nan
4548;bossa nova
9663;nan
4549;bossa nova
4518;bossa nova
25858;bossa nova
5039;bossa nova,jazz
9706;nan
9718;nan
9705;nan
9719;nan
9720;nan
9721;nan
9722;nan
9723;nan
9724;nan
9666;nan
9670;nan
9671;nan
9672;nan
9673;nan
9674;nan
9675;nan
9676;nan
9692;nan
9693;nan
9694;nan
9695;nan
9696;nan
9697;nan
9698;nan
9699;boogie-woogie
9700;nan
9701;nan
9702;nan
9703;nan
9704;nan
9734;bossa nova,latin jazz
9736;bossa nova
9731;bossa nova
1904;bossa nova
9776;nan
9774;nan
9782;boogie-woogie
9785;nan
9792;nan
9807;jazz
9812;jazz
3063;crossover jazz,bebop,jazz fusion,big band,jazz
3074;jazz fusion
4137;nan
3078;nan
3076;nan
6014;nan
6013;nan
3079;jazz-funk,acid jazz
6015;jazz-funk,crossover jazz,bebop,big band,acid jazz,jazz
9833;nan
9846;acid jazz
9851;jazz
4259;jazz-funk,jazz fusion,big band,jazz,post-bop
9852;jazz
9853;jazz
1619;jazz-funk,jazz fusion,big band,cool jazz,jazz,post-bop
9875;jazz
4107;jazz-funk,jazz
9877;jazz
605;crossover jazz,jazz fusion,jazz,acid jazz
7100;nan
7112;nan
7115;nan
7114;nan
7111;nan
9868;jazz
9869;nan
9870;nan
9871;nan
8863;nan
5823;nan
9933;nan
9934;nan
9939;nan
9940;nan
9941;nan
9942;nan
9958;nan
9959;nan
9960;nan
9961;nan
9962;nan
3415;nan
9966;nan
3050;nan
7817;nan
7818;nan
7819;nan
7820;nan
7821;nan
4927;jazz fusion,jazz
4931;jazz-funk,crossover jazz,swing music,jazz fusion,big band,jazz
7840;nan
7841;nan
7842;nan
7843;nan
7844;nan
7845;nan
7846;nan
7872;jazz
7873;jazz
7874;jazz
7875;jazz
7876;jazz
7861;nan
7862;nan
7863;nan
7864;jazz-funk,jazz fusion
6341;jazz-funk,crossover jazz,jazz fusion,cool jazz,post-bop
2134;crossover jazz,bebop,jazz fusion,big band,jazz
7884;jazz
7885;jazz fusion,jazz
7886;jazz
1625;jazz-funk,jazz fusion,jazz
7877;bebop,jazz fusion,jazz
4443;crossover jazz,bebop,jazz fusion,post-bop
7879;free jazz,bebop,hard bop
7880;bebop,hard bop,jazz,post-bop
7896;jazz
7897;jazz
7898;jazz
7899;jazz
5675;jazz fusion,jazz
5673;jazz-funk,hard bop,jazz fusion,jazz,post-bop
7908;jazz
5677;jazz-funk,crossover jazz,jazz fusion,jazz
5237;jazz fusion,dixieland jazz,jazz,boogie-woogie
7909;jazz,post-bop
7912;post-bop
7913;post-bop
7926;hard bop
566;jazz fusion,hard bop,latin jazz
7929;jazz
7930;jazz
7931;jazz
7932;jazz
2667;jazz fusion
6263;bebop,jazz,big band
7941;jazz
7942;jazz
6262;jazz
7943;nan
5158;nan
5176;nan
5178;nan
5179;nan
7958;nan
5180;nan
7985;nan
7979;nan
7988;nan
7991;nan
7973;nan
7963;bebop,jazz,big band,swing music
7139;jazz
7965;jazz
491;jazz-funk,jazz
7140;jazz
7966;jazz
7969;jazz
7967;jazz
7971;jazz
7972;jazz
8012;jazz,big band,swing music
8014;jazz
8015;jazz fusion,jazz
8016;jazz
8017;jazz
8028;nan
8029;nan
8030;nan
8031;nan
6500;nan
8033;nan
8034;nan
8035;nan
163;jazz-funk,crossover jazz,swing music,jazz fusion,jazz
8042;jazz fusion,bebop,swing music
8043;jazz fusion,swing music
1793;jazz fusion,jazz
8058;jazz
8059;jazz
8060;jazz
8067;jazz
8068;jazz
8069;jazz
8070;jazz
7145;free jazz,jazz fusion,jazz
7268;jazz
8133;jazz fusion,hard bop,jazz
8134;bebop,hard bop,cool jazz,jazz,post-bop
8112;bebop,hard bop,latin jazz,jazz fusion,afro-cuban jazz,jazz,post-bop
8127;jazz
8128;jazz
8129;jazz
8105;hard bop,jazz,post-bop
8108;jazz
8109;jazz,post-bop
8098;jazz fusion,jazz,acid jazz
1939;crossover jazz,jazz fusion,jazz,post-bop
8089;hard bop,post-bop
8091;cool jazz,bebop,hard bop,post-bop
8092;hard bop,post-bop
2107;crossover jazz,jazz fusion,post-bop
8082;jazz-funk,jazz fusion,post-bop
8083;jazz fusion
8072;post-bop
8071;post-bop
8078;post-bop
908;jazz fusion
923;jazz fusion
8151;jazz fusion
17348;jazz fusion,jazz
8152;nan
8138;bebop,post-bop
8139;bebop,post-bop
8140;bebop
33868;bebop,post-bop
33870;bebop,post-bop
8162;big band,swing music
8262;nan
8263;nan
8265;nan
8266;nan
8267;nan
8275;nan
946;jazz
8279;nan
8280;nan
8281;nan
8282;nan
8283;nan
8284;nan
8285;nan
8286;nan
8287;nan
8288;nan
8295;nan
8296;nan
8289;nan
3271;nan
8299;nan
8300;nan
8301;nan
8302;nan
8303;nan
8304;nan
8305;nan
8306;nan
8307;nan
8308;nan
8323;nan
3612;nan
8324;nan
8325;nan
8312;nan
8314;nan
8315;nan
8344;nan
8345;nan
8327;nan
8335;nan
8329;nan
8337;nan
8338;nan
8339;nan
8340;nan
8341;nan
8347;nan
8348;nan
8349;nan
8350;nan
8351;nan
8352;nan
8353;jazz fusion
8354;jazz
8357;nan
8358;nan
8359;nan
8360;nan
8361;nan
8362;nan
8363;nan
8364;nan
8365;nan
8366;nan
8372;nan
8373;nan
8374;nan
8382;jazz
8383;jazz
8384;jazz
8385;crossover jazz,jazz fusion,jazz,post-bop
8386;jazz
8387;jazz
8388;jazz
8389;jazz
8391;nan
8392;nan
8393;nan
8394;nan
8395;nan
8398;nan
8399;nan
8400;nan
8404;nan
8405;nan
3869;nan
8412;nan
8407;nan
5645;nan
66;nan
753;nan
758;nan
763;nan
761;nan
5744;nan
8426;nan
8435;nan
8436;nan
5640;nan
2678;nan
8474;nan
8475;nan
8476;nan
8477;nan
8447;jazz-funk,hard bop,jazz,post-bop
8451;jazz-funk,free jazz,jazz,afro-cuban jazz
8449;jazz
8459;jazz
2234;jazz fusion,bebop,jazz,post-bop
8461;jazz
8494;nan
8502;nan
8503;nan
8504;nan
8505;nan
8506;nan
8442;jazz
8443;jazz
8444;jazz
8445;jazz
8438;jazz fusion,jazz
8485;nan
8486;nan
8487;nan
8488;nan
8490;nan
8491;nan
8492;nan
8493;nan
8507;jazz
8510;jazz
8511;jazz
8512;jazz
8513;jazz
8514;jazz
8515;jazz
8516;jazz
8524;nan
6959;jazz
998;nan
8527;nan
8528;nan
8531;nan
8603;bossa nova
8604;bossa nova
8605;bossa nova
1762;jazz fusion,bossa nova
8606;bossa nova
8607;bossa nova
8608;bossa nova
8609;bossa nova
8610;bossa nova
8611;bossa nova
8612;bossa nova
8586;nan
8594;nan
8595;nan
8596;nan
8598;nan
8599;nan
2408;nan
8578;nan
8579;nan
8580;nan
8581;nan
8582;nan
8583;nan
8584;nan
8585;nan
8560;nan
8565;nan
8555;nan
8556;nan
8557;nan
8558;nan
8547;nan
8548;nan
8545;nan
8550;nan
8551;nan
8552;nan
8553;nan
7130;nan
8539;nan
8540;nan
8541;nan
8542;nan
8543;nan
8544;nan
6292;nan
8533;nan
8534;nan
8535;nan
8622;nan
8623;nan
8624;nan
8625;nan
8626;nan
8627;nan
8614;nan
8615;nan
8616;nan
8617;nan
8632;nan
8633;nan
8634;nan
8635;nan
8636;nan
8637;nan
8638;nan
8639;nan
8640;nan
8641;nan
8642;nan
8646;nan
8647;nan
8648;nan
8649;nan
8650;nan
4410;latin jazz
8652;nan
8653;nan
8654;nan
8655;nan
8656;nan
8657;nan
8658;nan
8659;nan
8662;nan
8663;nan
8664;nan
8665;nan
8666;nan
8667;nan
8668;nan
8669;nan
8670;nan
8671;nan
8673;nan
8674;nan
8676;nan
8677;nan
8681;nan
8682;nan
8683;nan
4275;nan
8168;nan
8169;nan
8170;nan
6268;jazz
8171;nan
8180;jazz
8182;jazz
8183;jazz
8184;jazz
8175;nan
8176;nan
217;nan
8211;nan
8212;nan
8213;nan
8241;nan
8242;nan
8243;nan
302;nan
8244;nan
8216;nan
8217;nan
8215;nan
3674;nan
8231;nan
8232;nan
8233;nan
3441;nan
8245;nan
8246;nan
1371;jazz-funk,jazz fusion,jazz,latin jazz
1377;jazz fusion,jazz,latin jazz
1471;jazz fusion,jazz
1470;jazz fusion,jazz
1469;jazz fusion,jazz
6212;jazz-funk,jazz fusion,jazz,latin jazz
1373;crossover jazz,bebop,latin jazz,jazz fusion,jazz,post-bop
4818;jazz fusion,jazz,afro-cuban jazz
9005;jazz fusion
5694;jazz fusion,big band
9006;jazz fusion
8699;nan
8694;acid jazz
8701;nan
8702;nan
8703;nan
8689;nan
8690;nan
4866;nan
4870;nan
8692;nan
4166;jazz
4346;nan
4180;jazz
4178;jazz
8717;nan
4171;jazz
8718;nan
8719;nan
4172;jazz
8720;nan
8733;nan
8740;nan
8741;nan
8742;nan
1284;nan
1301;nan
8731;nan
8732;nan
2339;jazz fusion,acid jazz
8745;nan
8746;nan
8747;nan
7338;nan
8749;nan
8750;jazz
8756;nan
8757;nan
8758;nan
8759;nan
8762;jazz
8768;nan
8769;nan
8770;nan
8771;nan
1711;dixieland jazz
8793;nan
8795;nan
1023;crossover jazz,jazz fusion,bebop,big band
8803;jazz-funk,crossover jazz,bebop,hard bop,jazz fusion,big band,jazz
8804;jazz fusion,jazz,big band
8805;jazz fusion,big band
8806;jazz fusion,big band
2433;jazz fusion,big band
8808;nan
2431;jazz fusion,big band
8810;crossover jazz,jazz fusion,bebop,big band
8811;nan
8812;nan
8813;nan
8814;nan
2448;nan
8816;nan
8827;jazz
367;jazz
8829;jazz
8830;jazz
8831;jazz
8832;jazz
8833;jazz
8834;jazz
8836;jazz
8837;jazz
8838;jazz
8839;jazz
8840;jazz
8841;jazz
7292;nan
7294;nan
7293;nan
7295;nan
7296;nan
7298;nan
8856;nan
7297;nan
8864;nan
8866;nan
1230;jazz fusion
1246;nan
8881;nan
7388;nan
8882;nan
8883;nan
8884;nan
8885;nan
8886;nan
6461;nan
1242;nan
8887;nan
8888;nan
8889;nan
8877;nan
8890;nan
8891;nan
7079;nan
8892;nan
8893;nan
8894;nan
8895;nan
8896;nan
8897;nan
8898;nan
8908;jazz fusion
6368;jazz
8901;nan
8902;nan
6414;nan
8903;nan
8904;nan
6412;nan
6419;nan
6418;nan
6417;nan
6420;nan
8920;nan
8921;nan
8922;nan
8923;nan
8924;nan
8925;nan
62547;nan
8927;nan
8928;nan
8936;nan
8937;bossa nova
8939;nan
8940;nan
8950;nan
8951;nan
8952;nan
8953;nan
8954;nan
8957;nan
27112;nan
8961;nan
8962;nan
8963;nan
8964;nan
3054;nan
8975;nan
8976;nan
8977;nan
8978;nan
8979;nan
3019;nan
3020;nan
3021;nan
9053;nan
9045;nan
9046;nan
9047;nan
9048;nan
9049;nan
9001;jazz fusion
303;nan
9014;nan
2403;nan
9016;nan
9018;nan
9019;nan
9020;nan
9021;nan
9022;nan
9023;nan
9024;nan
3115;nan
3119;nan
8982;nan
8983;nan
8984;nan
8985;nan
9072;nan
9085;jazz fusion
9086;nan
9087;nan
9088;nan
9089;nan
6509;nan
9068;nan
6513;nan
6512;nan
9069;nan
9070;nan
9071;nan
5690;big band
5695;big band
9092;nan
9093;nan
7750;jazz
5697;big band
5699;big band
5702;jazz fusion,big band
4921;jazz-funk,crossover jazz,jazz fusion,big band
1335;nan
5289;nan
5283;nan
9103;nan
9104;nan
33530;nan
33531;nan
33532;nan
33533;nan
33534;nan
33535;nan
33536;nan
33537;nan
33538;nan
33539;nan
33540;nan
1108;jazz-funk,crossover jazz,hard bop,jazz fusion,big band,acid jazz,jazz
6690;jazz-funk,jazz fusion,big band,acid jazz,jazz
6691;jazz-funk,jazz fusion,jazz
6692;jazz-funk,jazz fusion,jazz,acid jazz
6546;nan
6547;nan
6548;nan
6549;nan
6550;nan
6562;nan
6561;nan
6560;nan
6559;nan
6558;nan
6557;nan
6563;nan
304;jazz
334;jazz
6582;nan
6581;nan
6580;nan
5337;nan
974;jazz
6587;nan
6588;nan
6589;nan
6590;nan
6591;nan
6592;nan
6593;nan
6594;nan
4846;nan
6596;nan
6597;nan
6598;nan
6599;nan
6627;nan
6637;nan
6640;jazz-funk,free jazz,jazz,big band
6641;jazz-funk
6642;jazz-funk,jazz
6643;jazz-funk
216;nan
234;nan
6646;nan
6647;nan
6648;nan
6661;nan
3000;jazz
6683;nan
6684;nan
6685;nan
6686;nan
6711;nan
6712;nan
6713;nan
6714;nan
6715;nan
6716;nan
6717;nan
6719;nan
6723;nan
6718;nan
6721;nan
6738;nan
6739;nan
6740;nan
6741;nan
6777;nan
6784;nan
6785;nan
6786;nan
6787;nan
6788;nan
6794;nan
6795;nan
6796;nan
6797;nan
6800;nan
6801;nan
6798;nan
6803;nan
6804;nan
6832;nan
6834;nan
6835;nan
6836;nan
6837;nan
6838;nan
6839;nan
433;jazz fusion
6843;jazz fusion
462;jazz fusion
6844;jazz fusion
455;jazz fusion
6846;jazz fusion
6849;nan
6850;nan
6851;nan
6852;nan
6853;nan
6854;nan
6857;nan
6858;nan
6859;nan
6860;nan
6861;nan
6862;nan
6863;nan
6880;nan
6881;nan
6882;nan
6883;nan
6884;nan
6885;nan
6886;nan
6887;nan
6888;nan
6892;nan
6903;nan
6906;nan
6945;jazz fusion,big band
6922;nan
6925;nan
6926;nan
6927;nan
6928;nan
6929;nan
6930;nan
6931;nan
6932;nan
6933;nan
6976;nan
6982;nan
6983;nan
6984;nan
6985;nan
6986;nan
6990;nan
6991;nan
6992;nan
6993;nan
6994;nan
6995;nan
7002;nan
7003;nan
7005;nan
7004;nan
7006;nan
7007;nan
7032;nan
7036;nan
7045;nan
7047;nan
3096;nan
7046;nan
7049;nan
7050;nan
7051;nan
7058;nan
7057;nan
7056;nan
7055;nan
2623;nan
7086;nan
7090;nan
207;nan
209;nan
7118;nan
7120;nan
7121;nan
7122;nan
7123;nan
7124;nan
7128;nan
7129;nan
7131;nan
7148;nan
7151;nan
7152;nan
7153;nan
4411;nan
7158;nan
7192;nan
7196;nan
7195;nan
7194;nan
7193;nan
7201;nan
7202;nan
7203;nan
7206;nan
7207;nan
7208;nan
7209;nan
7210;nan
7229;nan
7232;nan
7233;nan
7234;nan
7235;nan
7237;nan
7239;nan
7241;nan
7242;nan
7246;nan
7247;nan
7248;nan
7243;nan
7250;nan
7271;nan
7280;nan
7281;nan
7283;nan
7299;nan
7304;nan
7311;nan
7312;nan
7313;nan
7314;nan
7315;nan
7327;nan
7328;nan
7330;nan
7331;nan
7333;nan
7344;nan
7335;nan
7347;nan
7348;nan
7349;nan
7356;nan
7355;nan
7354;nan
7353;nan
7352;nan
3396;nan
602;crossover jazz,jazz fusion
3402;nan
3403;post-bop
7382;nan
7383;nan
7384;nan
7385;nan
7386;nan
6467;nan
7389;nan
7390;nan
7391;nan
7399;nan
5859;nan
3774;nan
7404;nan
7406;jazz fusion
7407;jazz fusion
7415;jazz fusion
7416;jazz fusion
7417;jazz fusion
7418;jazz fusion
7419;jazz fusion
7420;jazz fusion
7423;nan
7424;nan
7425;nan
7426;nan
7427;nan
7428;nan
7429;nan
7430;nan
7040;nan
7456;nan
7457;nan
7458;nan
3022;nan
2056;nan
7468;nan
7469;nan
7475;nan
7476;nan
7477;nan
7478;nan
7479;nan
7480;nan
7481;nan
7482;nan
62545;nan
7484;nan
5029;nan
5030;nan
5032;nan
7501;nan
5034;nan
5036;nan
7503;nan
5038;nan
7505;nan
7496;nan
7526;nan
7527;nan
7528;nan
7529;nan
7530;nan
7531;nan
7532;nan
7533;nan
7534;nan
7535;nan
7536;nan
7537;nan
7538;nan
7539;nan
3970;nan
7550;nan
7551;nan
7552;nan
7553;nan
6152;nan
7555;nan
7556;nan
7569;nan
7570;nan
7571;nan
7572;nan
7574;nan
7576;nan
7577;nan
7579;nan
7581;nan
7583;latin jazz
7584;latin jazz
7586;latin jazz
7587;latin jazz
7588;latin jazz
7589;latin jazz
7590;latin jazz
7591;latin jazz
7592;latin jazz
7593;latin jazz
7594;latin jazz
7595;latin jazz
7596;latin jazz
7597;latin jazz
7598;latin jazz
7607;latin jazz,afro-cuban jazz
7611;latin jazz,afro-cuban jazz
7612;latin jazz,afro-cuban jazz
7613;latin jazz,afro-cuban jazz
7616;latin jazz,afro-cuban jazz
7617;latin jazz,afro-cuban jazz
7618;latin jazz,afro-cuban jazz
33587;latin jazz,afro-cuban jazz
7619;latin jazz,afro-cuban jazz
33588;latin jazz,afro-cuban jazz
7620;latin jazz,afro-cuban jazz
33589;latin jazz,afro-cuban jazz
22814;big band,latin jazz,afro-cuban jazz
2630;nan
7637;nan
7638;nan
7640;nan
7639;nan
7641;nan
7642;nan
7643;nan
7644;nan
7645;nan
7656;nan
7658;nan
7659;nan
7674;nan
7675;nan
7676;nan
7677;nan
7673;nan
7679;nan
7680;nan
7681;nan
7682;nan
7690;nan
7691;nan
7692;nan
7693;nan
822;nan
7711;nan
850;nan
853;nan
7714;nan
856;nan
6811;post-bop,jazz fusion,jazz,cool jazz
6812;post-bop,jazz fusion,cool jazz
3904;crossover jazz,jazz fusion,big band,acid jazz,cool jazz,jazz,post-bop
7740;jazz-funk,crossover jazz
7741;jazz-funk,crossover jazz
3897;jazz
7751;jazz
3898;jazz
3900;jazz-funk,crossover jazz,jazz
3902;jazz
7752;jazz
7755;jazz fusion,post-bop
5542;jazz-funk,jazz fusion,hard bop,post-bop
5540;jazz-funk,jazz fusion,jazz,post-bop
7757;jazz fusion,post-bop
7760;big band
7761;big band
7763;big band
7764;crossover jazz,jazz fusion,big band,post-bop
7773;nan
20233;nan
7774;nan
7775;nan
7776;nan
7777;jazz-funk,acid jazz
7789;jazz-funk,acid jazz
7790;jazz-funk,acid jazz
7791;jazz-funk,acid jazz
7792;jazz-funk,acid jazz
7793;jazz-funk,acid jazz
7794;jazz-funk,acid jazz
7796;jazz-funk,acid jazz
7797;jazz-funk,jazz fusion,acid jazz
7798;jazz-funk,acid jazz
919;jazz-funk,jazz fusion,acid jazz
5709;jazz
5710;jazz
5711;jazz
5712;jazz
5713;jazz,latin jazz,gypsy jazz,swing music
5716;jazz,gypsy jazz,swing music
5717;jazz,gypsy jazz,swing music
5718;jazz,gypsy jazz,swing music
5719;jazz,gypsy jazz,swing music
5720;jazz,gypsy jazz
5721;jazz,gypsy jazz
5722;jazz,gypsy jazz,swing music
5761;jazz-funk,jazz fusion,jazz
5762;jazz-funk,jazz fusion,jazz
5763;jazz-funk,jazz fusion,jazz
5764;jazz-funk,jazz fusion,jazz
5765;jazz-funk,jazz fusion,jazz
5767;jazz-funk,jazz fusion,jazz
119;jazz-funk,crossover jazz,jazz fusion,jazz,post-bop
5775;jazz fusion,jazz
136;jazz-funk,jazz fusion,jazz,acid jazz
5779;dixieland jazz,jazz
5780;dixieland jazz
62960;dixieland jazz
5782;dixieland jazz
5824;jazz fusion,jazz,post-bop
5148;nan
5825;nan
5151;nan
5155;nan
5154;nan
5826;nan
